Username,Condition.Description,Direction,Block,JOL,Recall,Version
w10019235_npw,ITEM SPECIFIC,B,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,B,2,40,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,70,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,100,0,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,55,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,80,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,80,0,sona
w10038679_acd,ITEM SPECIFIC,S,2,3,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,84,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,60,0,sona
w10006452_sew,ITEM SPECIFIC,F,2,75,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,80,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,70,0,sona
w10084392_jmm,ITEM SPECIFIC,F,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,90,0,sona
w10019235_npw,ITEM SPECIFIC,B,2,40,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,80,100,sona
w10084392_jmm,ITEM SPECIFIC,B,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,95,0,sona
w10006452_sew,ITEM SPECIFIC,F,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,0,sona
w10038679_acd,ITEM SPECIFIC,F,2,70,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,75,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,100,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,80,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,80,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,95,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,85,0,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,60,0,sona
w10084392_jmm,ITEM SPECIFIC,F,2,85,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,25,0,sona
w10006452_sew,ITEM SPECIFIC,F,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,50,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,95,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,90,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,60,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,83,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,B,2,70,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,65,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,10,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,50,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,1,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,84,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,0,0,sona
w10006452_sew,ITEM SPECIFIC,B,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,70,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,50,100,sona
w10084392_jmm,ITEM SPECIFIC,B,2,81,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,30,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,0,sona
w10038679_acd,ITEM SPECIFIC,S,2,80,100,sona
w10084392_jmm,ITEM SPECIFIC,S,2,85,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,90,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,70,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,70,100,sona
w10084392_jmm,ITEM SPECIFIC,S,2,100,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,65,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,75,0,sona
w10038679_acd,ITEM SPECIFIC,F,2,50,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,80,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,60,0,sona
w10019235_npw,ITEM SPECIFIC,B,2,40,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,30,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,97,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,85,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,65,100,sona
w10019235_npw,ITEM SPECIFIC,U,2,1,100,sona
w10038679_acd,ITEM SPECIFIC,U,2,33,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,75,0,sona
w920605_ajd,ITEM SPECIFIC,U,2,45,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,15,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,10,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,12,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,7,0,sona
w920605_ajd,ITEM SPECIFIC,U,2,10,0,sona
w10006452_sew,ITEM SPECIFIC,S,2,90,0,sona
w10019235_npw,ITEM SPECIFIC,S,2,80,0,sona
w10038679_acd,ITEM SPECIFIC,S,2,89,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,95,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,70,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,50,0,sona
w10038679_acd,ITEM SPECIFIC,F,2,14,0,sona
w10084392_jmm,ITEM SPECIFIC,F,2,99,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,20,100,sona
w10019235_npw,ITEM SPECIFIC,U,2,40,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,12,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,82,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,50,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,80,0,sona
w10038679_acd,ITEM SPECIFIC,S,2,55,100,sona
w10084392_jmm,ITEM SPECIFIC,S,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,85,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,90,0,sona
w10019235_npw,ITEM SPECIFIC,B,2,60,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,30,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,95,0,sona
w920605_ajd,ITEM SPECIFIC,B,2,85,0,sona
w10006452_sew,ITEM SPECIFIC,B,2,90,0,sona
w10019235_npw,ITEM SPECIFIC,B,2,50,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,34,100,sona
w10084392_jmm,ITEM SPECIFIC,B,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,60,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,50,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,20,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,80,0,sona
w920605_ajd,ITEM SPECIFIC,B,2,90,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,40,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,95,0,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,80,0,sona
w10019235_npw,ITEM SPECIFIC,B,2,90,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,55,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,80,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,70,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,20,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,70,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,25,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,77,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,20,0,sona
w10006452_sew,ITEM SPECIFIC,F,2,100,0,sona
w10019235_npw,ITEM SPECIFIC,F,2,80,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,80,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,87,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,0,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,30,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,20,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,88,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,0,0,sona
w10006452_sew,ITEM SPECIFIC,B,2,75,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,40,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,78,100,sona
w10084392_jmm,ITEM SPECIFIC,B,2,85,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,80,0,sona
w10006452_sew,ITEM SPECIFIC,S,2,90,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,99,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,85,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,90,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,5,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,10,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,1,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,40,0,sona
w920605_ajd,ITEM SPECIFIC,U,2,0,0,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,80,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,92,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,90,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,80,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,0,sona
w10038679_acd,ITEM SPECIFIC,F,2,80,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,80,0,sona
w920605_ajd,ITEM SPECIFIC,F,2,100,0,sona
w10006452_sew,ITEM SPECIFIC,U,2,0,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,40,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,12,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,60,0,sona
w920605_ajd,ITEM SPECIFIC,U,2,75,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,10,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,30,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,30,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,75,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,45,0,sona
w10006452_sew,ITEM SPECIFIC,F,2,80,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,79,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,80,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,80,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,80,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,75,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,40,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,75,0,sona
w920605_ajd,ITEM SPECIFIC,S,2,80,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,100,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,78,100,sona
w10084392_jmm,ITEM SPECIFIC,S,2,96,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,0,sona
w10038679_acd,ITEM SPECIFIC,F,2,55,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,70,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,80,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,70,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,91,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,80,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,70,100,sona
w10084392_jmm,ITEM SPECIFIC,B,2,95,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,90,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,90,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,79,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,20,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,80,0,sona
w920605_ajd,ITEM SPECIFIC,B,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,56,100,sona
w10084392_jmm,ITEM SPECIFIC,S,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,85,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,0,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,19,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,10,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,70,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,50,0,sona
w10006452_sew,ITEM SPECIFIC,U,2,15,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,30,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,7,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,45,100,sona
w920605_ajd,ITEM SPECIFIC,U,2,0,0,sona
w10006452_sew,ITEM SPECIFIC,B,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,B,2,80,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,20,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,95,100,sona
w920605_ajd,ITEM SPECIFIC,B,2,85,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,60,0,sona
w10038679_acd,ITEM SPECIFIC,F,2,80,100,sona
w10084392_jmm,ITEM SPECIFIC,F,2,80,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,80,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,80,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,20,0,sona
w10084392_jmm,ITEM SPECIFIC,S,2,95,0,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,B,2,85,0,sona
w10019235_npw,ITEM SPECIFIC,B,2,79,0,sona
w10038679_acd,ITEM SPECIFIC,B,2,35,0,sona
w10084392_jmm,ITEM SPECIFIC,B,2,90,0,sona
w920605_ajd,ITEM SPECIFIC,B,2,95,100,sona
w10006452_sew,ITEM SPECIFIC,S,2,95,100,sona
w10019235_npw,ITEM SPECIFIC,S,2,80,100,sona
w10038679_acd,ITEM SPECIFIC,S,2,65,100,sona
w10084392_jmm,ITEM SPECIFIC,S,2,90,100,sona
w920605_ajd,ITEM SPECIFIC,S,2,100,100,sona
w10006452_sew,ITEM SPECIFIC,U,2,75,100,sona
w10019235_npw,ITEM SPECIFIC,U,2,20,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,10,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,85,0,sona
w920605_ajd,ITEM SPECIFIC,U,2,70,100,sona
w10006452_sew,ITEM SPECIFIC,F,2,85,100,sona
w10019235_npw,ITEM SPECIFIC,F,2,90,100,sona
w10038679_acd,ITEM SPECIFIC,F,2,30,0,sona
w10084392_jmm,ITEM SPECIFIC,F,2,89,100,sona
w920605_ajd,ITEM SPECIFIC,F,2,90,0,sona
w10006452_sew,ITEM SPECIFIC,U,2,10,0,sona
w10019235_npw,ITEM SPECIFIC,U,2,20,0,sona
w10038679_acd,ITEM SPECIFIC,U,2,1,0,sona
w10084392_jmm,ITEM SPECIFIC,U,2,50,0,sona
w920605_ajd,ITEM SPECIFIC,U,2,0,0,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,0,0,sona
w10006793_ngr,RELATIONAL,S,2,40,100,sona
w883514DH,RELATIONAL,S,2,56,100,sona
w10006793_ngr,RELATIONAL,U,2,100,100,sona
w883514DH,RELATIONAL,U,2,20,0,sona
w10006793_ngr,RELATIONAL,U,2,0,100,sona
w883514DH,RELATIONAL,U,2,12,0,sona
w10006793_ngr,RELATIONAL,S,2,80,100,sona
w883514DH,RELATIONAL,S,2,60,0,sona
w10006793_ngr,RELATIONAL,B,2,70,100,sona
w883514DH,RELATIONAL,B,2,80,100,sona
w10006793_ngr,RELATIONAL,S,2,100,100,sona
w883514DH,RELATIONAL,S,2,59,100,sona
w10006793_ngr,RELATIONAL,S,2,90,100,sona
w883514DH,RELATIONAL,S,2,98,0,sona
w10006793_ngr,RELATIONAL,F,2,90,100,sona
w883514DH,RELATIONAL,F,2,98,0,sona
w10006793_ngr,RELATIONAL,S,2,40,100,sona
w883514DH,RELATIONAL,S,2,30,0,sona
w10006793_ngr,RELATIONAL,F,2,100,100,sona
w883514DH,RELATIONAL,F,2,75,100,sona
w10006793_ngr,RELATIONAL,B,2,70,100,sona
w883514DH,RELATIONAL,B,2,59,100,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,10,0,sona
w10006793_ngr,RELATIONAL,F,2,20,100,sona
w883514DH,RELATIONAL,F,2,50,100,sona
w10006793_ngr,RELATIONAL,S,2,95,100,sona
w883514DH,RELATIONAL,S,2,100,100,sona
w10006793_ngr,RELATIONAL,B,2,100,100,sona
w883514DH,RELATIONAL,B,2,55,0,sona
w10006793_ngr,RELATIONAL,F,2,100,100,sona
w883514DH,RELATIONAL,F,2,35,0,sona
w10006793_ngr,RELATIONAL,B,2,80,100,sona
w883514DH,RELATIONAL,B,2,80,0,sona
w10006793_ngr,RELATIONAL,U,2,10,0,sona
w883514DH,RELATIONAL,U,2,40,100,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,2,0,sona
w10006793_ngr,RELATIONAL,F,2,100,100,sona
w883514DH,RELATIONAL,F,2,60,100,sona
w10006793_ngr,RELATIONAL,U,2,10,0,sona
w883514DH,RELATIONAL,U,2,1,0,sona
w10006793_ngr,RELATIONAL,F,2,100,100,sona
w883514DH,RELATIONAL,F,2,89,0,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,1,0,sona
w10006793_ngr,RELATIONAL,F,2,80,100,sona
w883514DH,RELATIONAL,F,2,40,0,sona
w10006793_ngr,RELATIONAL,B,2,90,0,sona
w883514DH,RELATIONAL,B,2,53,100,sona
w10006793_ngr,RELATIONAL,S,2,100,100,sona
w883514DH,RELATIONAL,S,2,55,0,sona
w10006793_ngr,RELATIONAL,S,2,30,100,sona
w883514DH,RELATIONAL,S,2,89,0,sona
w10006793_ngr,RELATIONAL,F,2,50,100,sona
w883514DH,RELATIONAL,F,2,100,100,sona
w10006793_ngr,RELATIONAL,B,2,90,100,sona
w883514DH,RELATIONAL,B,2,99,100,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,40,0,sona
w10006793_ngr,RELATIONAL,B,2,80,100,sona
w883514DH,RELATIONAL,B,2,5,0,sona
w10006793_ngr,RELATIONAL,F,2,90,100,sona
w883514DH,RELATIONAL,F,2,1,0,sona
w10006793_ngr,RELATIONAL,B,2,100,100,sona
w883514DH,RELATIONAL,B,2,0,0,sona
w10006793_ngr,RELATIONAL,S,2,60,100,sona
w883514DH,RELATIONAL,S,2,100,0,sona
w10006793_ngr,RELATIONAL,U,2,40,100,sona
w883514DH,RELATIONAL,U,2,40,0,sona
w10006793_ngr,RELATIONAL,B,2,90,100,sona
w883514DH,RELATIONAL,B,2,100,100,sona
w10006793_ngr,RELATIONAL,F,2,70,100,sona
w883514DH,RELATIONAL,F,2,90,100,sona
w10006793_ngr,RELATIONAL,U,2,10,0,sona
w883514DH,RELATIONAL,U,2,1,0,sona
w10006793_ngr,RELATIONAL,S,2,100,100,sona
w883514DH,RELATIONAL,S,2,100,100,sona
w10006793_ngr,RELATIONAL,F,2,80,100,sona
w883514DH,RELATIONAL,F,2,88,0,sona
w10006793_ngr,RELATIONAL,B,2,10,100,sona
w883514DH,RELATIONAL,B,2,70,0,sona
w10006793_ngr,RELATIONAL,B,2,100,100,sona
w883514DH,RELATIONAL,B,2,78,0,sona
w10006793_ngr,RELATIONAL,F,2,100,100,sona
w883514DH,RELATIONAL,F,2,88,100,sona
w10006793_ngr,RELATIONAL,B,2,80,100,sona
w883514DH,RELATIONAL,B,2,70,0,sona
w10006793_ngr,RELATIONAL,S,2,60,100,sona
w883514DH,RELATIONAL,S,2,100,100,sona
w10006793_ngr,RELATIONAL,U,2,20,0,sona
w883514DH,RELATIONAL,U,2,0,0,sona
w10006793_ngr,RELATIONAL,B,2,95,100,sona
w883514DH,RELATIONAL,B,2,100,0,sona
w10006793_ngr,RELATIONAL,S,2,80,100,sona
w883514DH,RELATIONAL,S,2,90,100,sona
w10006793_ngr,RELATIONAL,U,2,10,100,sona
w883514DH,RELATIONAL,U,2,15,0,sona
w10006793_ngr,RELATIONAL,S,2,90,100,sona
w883514DH,RELATIONAL,S,2,30,0,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,50,0,sona
w10006793_ngr,RELATIONAL,B,2,80,100,sona
w883514DH,RELATIONAL,B,2,40,100,sona
w10006793_ngr,RELATIONAL,S,2,90,100,sona
w883514DH,RELATIONAL,S,2,84,0,sona
w10006793_ngr,RELATIONAL,S,2,20,100,sona
w883514DH,RELATIONAL,S,2,30,0,sona
w10006793_ngr,RELATIONAL,F,2,95,100,sona
w883514DH,RELATIONAL,F,2,94,100,sona
w10006793_ngr,RELATIONAL,U,2,20,100,sona
w883514DH,RELATIONAL,U,2,64,0,sona
w10006793_ngr,RELATIONAL,S,2,90,100,sona
w883514DH,RELATIONAL,S,2,100,0,sona
w10006793_ngr,RELATIONAL,F,2,95,100,sona
w883514DH,RELATIONAL,F,2,100,100,sona
w10006793_ngr,RELATIONAL,B,2,100,100,sona
w883514DH,RELATIONAL,B,2,75,0,sona
w10006793_ngr,RELATIONAL,S,2,90,100,sona
w883514DH,RELATIONAL,S,2,100,100,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,3,0,sona
w10006793_ngr,RELATIONAL,F,2,90,100,sona
w883514DH,RELATIONAL,F,2,97,100,sona
w10006793_ngr,RELATIONAL,F,2,70,100,sona
w883514DH,RELATIONAL,F,2,90,100,sona
w10006793_ngr,RELATIONAL,B,2,70,100,sona
w883514DH,RELATIONAL,B,2,97,100,sona
w10006793_ngr,RELATIONAL,S,2,100,100,sona
w883514DH,RELATIONAL,S,2,50,100,sona
w10006793_ngr,RELATIONAL,B,2,90,0,sona
w883514DH,RELATIONAL,B,2,50,0,sona
w10006793_ngr,RELATIONAL,B,2,80,0,sona
w883514DH,RELATIONAL,B,2,23,0,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,22,0,sona
w10006793_ngr,RELATIONAL,U,2,20,0,sona
w883514DH,RELATIONAL,U,2,60,0,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,99,0,sona
w10006793_ngr,RELATIONAL,F,2,70,100,sona
w883514DH,RELATIONAL,F,2,70,100,sona
w10006793_ngr,RELATIONAL,B,2,80,100,sona
w883514DH,RELATIONAL,B,2,60,0,sona
w10006793_ngr,RELATIONAL,S,2,100,100,sona
w883514DH,RELATIONAL,S,2,60,0,sona
w10006793_ngr,RELATIONAL,F,2,70,100,sona
w883514DH,RELATIONAL,F,2,100,100,sona
w10006793_ngr,RELATIONAL,U,2,0,0,sona
w883514DH,RELATIONAL,U,2,0,0,sona
w10006793_ngr,RELATIONAL,F,2,80,100,sona
w883514DH,RELATIONAL,F,2,40,0,sona
w10006793_ngr,RELATIONAL,F,2,60,100,sona
w883514DH,RELATIONAL,F,2,84,0,sona
w10006793_ngr,RELATIONAL,S,2,90,100,sona
w883514DH,RELATIONAL,S,2,99,100,sona
w10006793_ngr,RELATIONAL,B,2,40,100,sona
w883514DH,RELATIONAL,B,2,55,0,sona
488672,RELATIONAL,U,2,1,0,sona
w960112,RELATIONAL,U,2,24,0,sona
w966692CS,RELATIONAL,U,2,10,100,sona
w975110_jem,RELATIONAL,U,2,0,0,sona
w986836_GI,RELATIONAL,U,2,41,0,sona
488672,RELATIONAL,S,2,2,100,sona
w960112,RELATIONAL,S,2,97,100,sona
w966692CS,RELATIONAL,S,2,100,100,sona
w975110_jem,RELATIONAL,S,2,100,100,sona
w986836_GI,RELATIONAL,S,2,99,0,sona
488672,RELATIONAL,U,2,4,100,sona
w960112,RELATIONAL,U,2,20,0,sona
w966692CS,RELATIONAL,U,2,0,0,sona
w975110_jem,RELATIONAL,U,2,100,100,sona
w986836_GI,RELATIONAL,U,2,56,100,sona
488672,RELATIONAL,U,2,24,0,sona
w960112,RELATIONAL,U,2,24,0,sona
w966692CS,RELATIONAL,U,2,0,0,sona
w975110_jem,RELATIONAL,U,2,0,100,sona
w986836_GI,RELATIONAL,U,2,23,0,sona
488672,RELATIONAL,S,2,44,100,sona
w960112,RELATIONAL,S,2,26,0,sona
w966692CS,RELATIONAL,S,2,0,100,sona
w975110_jem,RELATIONAL,S,2,100,100,sona
w986836_GI,RELATIONAL,S,2,100,0,sona
488672,RELATIONAL,B,2,32,0,sona
w960112,RELATIONAL,B,2,46,0,sona
w966692CS,RELATIONAL,B,2,90,0,sona
w975110_jem,RELATIONAL,B,2,100,0,sona
w986836_GI,RELATIONAL,B,2,94,0,sona
488672,RELATIONAL,S,2,25,100,sona
w960112,RELATIONAL,S,2,98,100,sona
w966692CS,RELATIONAL,S,2,70,100,sona
w975110_jem,RELATIONAL,S,2,100,100,sona
w986836_GI,RELATIONAL,S,2,100,100,sona
488672,RELATIONAL,S,2,55,100,sona
w960112,RELATIONAL,S,2,89,0,sona
w966692CS,RELATIONAL,S,2,100,0,sona
w975110_jem,RELATIONAL,S,2,100,100,sona
w986836_GI,RELATIONAL,S,2,87,100,sona
488672,RELATIONAL,F,2,33,0,sona
w960112,RELATIONAL,F,2,33,0,sona
