"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"w10035771_dtf","RELATIONAL","F",2,90,100,"Collector"
"w975926","RELATIONAL","F",2,60,100,"Collector"
"w10035771_dtf","RELATIONAL","B",2,0,100,"Collector"
"w975926","RELATIONAL","B",2,20,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,40,100,"Collector"
"w975926","RELATIONAL","U",2,10,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,10,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,90,0,"Collector"
"w975926","RELATIONAL","S",2,40,0,"Collector"
"w10035771_dtf","RELATIONAL","F",2,0,100,"Collector"
"w975926","RELATIONAL","F",2,40,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,20,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,50,100,"Collector"
"w975926","RELATIONAL","S",2,50,100,"Collector"
"w10035771_dtf","RELATIONAL","B",2,80,0,"Collector"
"w975926","RELATIONAL","B",2,30,0,"Collector"
"w10035771_dtf","RELATIONAL","B",2,100,100,"Collector"
"w975926","RELATIONAL","B",2,80,0,"Collector"
"w10035771_dtf","RELATIONAL","B",2,0,100,"Collector"
"w975926","RELATIONAL","B",2,10,0,"Collector"
"w10035771_dtf","RELATIONAL","F",2,100,100,"Collector"
"w975926","RELATIONAL","F",2,70,100,"Collector"
"w10035771_dtf","RELATIONAL","B",2,20,0,"Collector"
"w975926","RELATIONAL","B",2,40,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,20,0,"Collector"
"w10035771_dtf","RELATIONAL","F",2,90,100,"Collector"
"w975926","RELATIONAL","F",2,60,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,0,0,"Collector"
"w10035771_dtf","RELATIONAL","B",2,90,100,"Collector"
"w975926","RELATIONAL","B",2,40,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,100,100,"Collector"
"w975926","RELATIONAL","S",2,90,100,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,0,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,100,100,"Collector"
"w975926","RELATIONAL","S",2,90,100,"Collector"
"w10035771_dtf","RELATIONAL","F",2,70,100,"Collector"
"w975926","RELATIONAL","F",2,10,100,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,10,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,10,0,"Collector"
"w10035771_dtf","RELATIONAL","F",2,100,0,"Collector"
"w975926","RELATIONAL","F",2,70,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,80,100,"Collector"
"w975926","RELATIONAL","S",2,30,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,100,100,"Collector"
"w975926","RELATIONAL","S",2,70,100,"Collector"
"w10035771_dtf","RELATIONAL","F",2,80,100,"Collector"
"w975926","RELATIONAL","F",2,50,100,"Collector"
"w10035771_dtf","RELATIONAL","B",2,95,100,"Collector"
"w975926","RELATIONAL","B",2,50,0,"Collector"
"w10035771_dtf","RELATIONAL","B",2,100,100,"Collector"
"w975926","RELATIONAL","B",2,80,100,"Collector"
"w10035771_dtf","RELATIONAL","B",2,100,0,"Collector"
"w975926","RELATIONAL","B",2,20,100,"Collector"
"w10035771_dtf","RELATIONAL","S",2,100,100,"Collector"
"w975926","RELATIONAL","S",2,70,100,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,20,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,0,0,"Collector"
"w10035771_dtf","RELATIONAL","B",2,60,0,"Collector"
"w975926","RELATIONAL","B",2,40,100,"Collector"
"w10035771_dtf","RELATIONAL","F",2,30,100,"Collector"
"w975926","RELATIONAL","F",2,90,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,90,0,"Collector"
"w975926","RELATIONAL","S",2,50,0,"Collector"
"w10035771_dtf","RELATIONAL","B",2,90,0,"Collector"
"w975926","RELATIONAL","B",2,70,0,"Collector"
"w10035771_dtf","RELATIONAL","S",2,70,100,"Collector"
"w975926","RELATIONAL","S",2,50,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,60,100,"Collector"
"w975926","RELATIONAL","U",2,0,0,"Collector"
"w10035771_dtf","RELATIONAL","F",2,80,100,"Collector"
"w975926","RELATIONAL","F",2,90,0,"Collector"
"w10035771_dtf","RELATIONAL","U",2,0,0,"Collector"
"w975926","RELATIONAL","U",2,0,0,"Collector"
"w958053_mae","RELATIONAL","U",2,34,0,"Collector"
"w958053_mae","RELATIONAL","U",2,61,0,"Collector"
"w958053_mae","RELATIONAL","S",2,56,0,"Collector"
"w958053_mae","RELATIONAL","S",2,56,0,"Collector"
"w958053_mae","RELATIONAL","F",2,58,0,"Collector"
"w958053_mae","RELATIONAL","F",2,72,100,"Collector"
"w958053_mae","RELATIONAL","B",2,59,0,"Collector"
"w958053_mae","RELATIONAL","S",2,89,0,"Collector"
"w958053_mae","RELATIONAL","S",2,89,0,"Collector"
"w958053_mae","RELATIONAL","U",2,38,0,"Collector"
"w958053_mae","RELATIONAL","B",2,84,0,"Collector"
"w958053_mae","RELATIONAL","F",2,34,100,"Collector"
"w958053_mae","RELATIONAL","U",2,42,100,"Collector"
"w958053_mae","RELATIONAL","U",2,29,0,"Collector"
"w958053_mae","RELATIONAL","U",2,78,0,"Collector"
"w958053_mae","RELATIONAL","B",2,87,100,"Collector"
"w958053_mae","RELATIONAL","F",2,98,0,"Collector"
"w958053_mae","RELATIONAL","S",2,62,0,"Collector"
"w958053_mae","RELATIONAL","S",2,67,100,"Collector"
"w958053_mae","RELATIONAL","F",2,43,0,"Collector"
"w958053_mae","RELATIONAL","F",2,53,0,"Collector"
"w958053_mae","RELATIONAL","B",2,59,0,"Collector"
"w958053_mae","RELATIONAL","U",2,78,0,"Collector"
"w958053_mae","RELATIONAL","B",2,60,0,"Collector"
"w958053_mae","RELATIONAL","B",2,69,0,"Collector"
"w958053_mae","RELATIONAL","S",2,89,100,"Collector"
"w958053_mae","RELATIONAL","S",2,57,0,"Collector"
"w958053_mae","RELATIONAL","F",2,70,0,"Collector"
"w958053_mae","RELATIONAL","B",2,77,0,"Collector"
"w958053_mae","RELATIONAL","F",2,78,100,"Collector"
"w958053_mae","RELATIONAL","S",2,87,100,"Collector"
"w958053_mae","RELATIONAL","F",2,67,0,"Collector"
"w958053_mae","RELATIONAL","F",2,38,0,"Collector"
"w958053_mae","RELATIONAL","F",2,98,0,"Collector"
"w958053_mae","RELATIONAL","B",2,27,0,"Collector"
"w958053_mae","RELATIONAL","U",2,72,0,"Collector"
"w958053_mae","RELATIONAL","B",2,90,100,"Collector"
"w958053_mae","RELATIONAL","S",2,48,100,"Collector"
"w958053_mae","RELATIONAL","S",2,83,100,"Collector"
"w958053_mae","RELATIONAL","F",2,67,0,"Collector"
"w958053_mae","RELATIONAL","B",2,48,0,"Collector"
"w958053_mae","RELATIONAL","U",2,71,0,"Collector"
"w958053_mae","RELATIONAL","U",2,28,0,"Collector"
"w958053_mae","RELATIONAL","S",2,48,0,"Collector"
"w958053_mae","RELATIONAL","F",2,83,0,"Collector"
"w958053_mae","RELATIONAL","U",2,65,0,"Collector"
"w958053_mae","RELATIONAL","S",2,53,0,"Collector"
"w958053_mae","RELATIONAL","B",2,59,0,"Collector"
"w958053_mae","RELATIONAL","B",2,69,100,"Collector"
"w958053_mae","RELATIONAL","B",2,75,100,"Collector"
"w958053_mae","RELATIONAL","F",2,74,100,"Collector"
"w958053_mae","RELATIONAL","B",2,82,0,"Collector"
"w958053_mae","RELATIONAL","U",2,61,0,"Collector"
"w958053_mae","RELATIONAL","F",2,75,100,"Collector"
"w958053_mae","RELATIONAL","U",2,53,0,"Collector"
"w958053_mae","RELATIONAL","B",2,28,0,"Collector"
"w958053_mae","RELATIONAL","S",2,69,100,"Collector"
"w958053_mae","RELATIONAL","U",2,38,0,"Collector"
"w958053_mae","RELATIONAL","S",2,78,100,"Collector"
"w958053_mae","RELATIONAL","F",2,58,0,"Collector"
"w958053_mae","RELATIONAL","U",2,48,0,"Collector"
"w958053_mae","RELATIONAL","U",2,59,0,"Collector"
"w958053_mae","RELATIONAL","F",2,76,100,"Collector"
"w958053_mae","RELATIONAL","S",2,95,0,"Collector"
"w958053_mae","RELATIONAL","S",2,70,100,"Collector"
"w958053_mae","RELATIONAL","F",2,67,100,"Collector"
"w958053_mae","RELATIONAL","B",2,49,100,"Collector"
"w958053_mae","RELATIONAL","B",2,54,0,"Collector"
"w958053_mae","RELATIONAL","B",2,85,0,"Collector"
"w958053_mae","RELATIONAL","S",2,56,0,"Collector"
"w958053_mae","RELATIONAL","U",2,72,0,"Collector"
"w958053_mae","RELATIONAL","U",2,78,0,"Collector"
"w958053_mae","RELATIONAL","B",2,80,100,"Collector"
"w958053_mae","RELATIONAL","F",2,48,0,"Collector"
"w958053_mae","RELATIONAL","S",2,25,0,"Collector"
"w958053_mae","RELATIONAL","B",2,39,0,"Collector"
"w958053_mae","RELATIONAL","S",2,87,0,"Collector"
"w958053_mae","RELATIONAL","U",2,48,0,"Collector"
"w958053_mae","RELATIONAL","F",2,88,0,"Collector"
"w958053_mae","RELATIONAL","U",2,34,0,"Collector"
"961831MM","READ","F",2,32,0,"Collector"
"w981975_sha","READ","F",2,5,100,"Collector"
"961831MM","READ","F",2,59,0,"Collector"
"w981975_sha","READ","F",2,90,100,"Collector"
"961831MM","READ","S",2,69,0,"Collector"
"w981975_sha","READ","S",2,60,100,"Collector"
"961831MM","READ","B",2,76,0,"Collector"
"w981975_sha","READ","B",2,70,0,"Collector"
"961831MM","READ","B",2,87,0,"Collector"
"w981975_sha","READ","B",2,90,0,"Collector"
"961831MM","READ","B",2,87,0,"Collector"
"w981975_sha","READ","B",2,70,100,"Collector"
"961831MM","READ","B",2,78,0,"Collector"
"w981975_sha","READ","B",2,70,0,"Collector"
"961831MM","READ","U",2,32,0,"Collector"
"w981975_sha","READ","U",2,2,0,"Collector"
"961831MM","READ","F",2,89,0,"Collector"
"w981975_sha","READ","F",2,40,100,"Collector"
"961831MM","READ","U",2,1,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","S",2,97,0,"Collector"
"w981975_sha","READ","S",2,90,100,"Collector"
"961831MM","READ","B",2,78,0,"Collector"
"w981975_sha","READ","B",2,70,100,"Collector"
"961831MM","READ","B",2,63,0,"Collector"
"w981975_sha","READ","B",2,40,0,"Collector"
"961831MM","READ","F",2,98,100,"Collector"
"w981975_sha","READ","F",2,80,0,"Collector"
"961831MM","READ","F",2,87,100,"Collector"
"w981975_sha","READ","F",2,60,0,"Collector"
"961831MM","READ","F",2,87,0,"Collector"
"w981975_sha","READ","F",2,70,100,"Collector"
"961831MM","READ","F",2,87,100,"Collector"
"w981975_sha","READ","F",2,30,100,"Collector"
"961831MM","READ","U",2,46,0,"Collector"
"w981975_sha","READ","U",2,2,0,"Collector"
"961831MM","READ","B",2,98,0,"Collector"
"w981975_sha","READ","B",2,79,0,"Collector"
"961831MM","READ","F",2,68,100,"Collector"
"w981975_sha","READ","F",2,40,100,"Collector"
"961831MM","READ","F",2,78,100,"Collector"
"w981975_sha","READ","F",2,70,0,"Collector"
"961831MM","READ","F",2,65,0,"Collector"
"w981975_sha","READ","F",2,80,0,"Collector"
"961831MM","READ","F",2,98,100,"Collector"
"w981975_sha","READ","F",2,69,0,"Collector"
"961831MM","READ","S",2,65,0,"Collector"
"w981975_sha","READ","S",2,70,100,"Collector"
"961831MM","READ","S",2,65,0,"Collector"
"w981975_sha","READ","S",2,60,100,"Collector"
"961831MM","READ","S",2,21,0,"Collector"
"w981975_sha","READ","S",2,50,100,"Collector"
"961831MM","READ","B",2,65,0,"Collector"
"w981975_sha","READ","B",2,3,100,"Collector"
"961831MM","READ","F",2,78,0,"Collector"
"w981975_sha","READ","F",2,30,0,"Collector"
"961831MM","READ","F",2,89,100,"Collector"
"w981975_sha","READ","F",2,80,100,"Collector"
"961831MM","READ","B",2,67,0,"Collector"
"w981975_sha","READ","B",2,70,0,"Collector"
"961831MM","READ","B",2,87,0,"Collector"
"w981975_sha","READ","B",2,60,0,"Collector"
"961831MM","READ","S",2,90,100,"Collector"
"w981975_sha","READ","S",2,60,100,"Collector"
"961831MM","READ","B",2,78,100,"Collector"
"w981975_sha","READ","B",2,30,100,"Collector"
"961831MM","READ","F",2,87,0,"Collector"
"w981975_sha","READ","F",2,60,0,"Collector"
"961831MM","READ","U",2,1,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","U",2,12,0,"Collector"
"w981975_sha","READ","U",2,5,100,"Collector"
"961831MM","READ","B",2,79,0,"Collector"
"w981975_sha","READ","B",2,46,0,"Collector"
"961831MM","READ","S",2,54,100,"Collector"
"w981975_sha","READ","S",2,40,0,"Collector"
"961831MM","READ","B",2,79,0,"Collector"
"w981975_sha","READ","B",2,90,0,"Collector"
"961831MM","READ","F",2,54,100,"Collector"
"w981975_sha","READ","F",2,80,0,"Collector"
"961831MM","READ","U",2,34,0,"Collector"
"w981975_sha","READ","U",2,2,0,"Collector"
"961831MM","READ","U",2,21,0,"Collector"
"w981975_sha","READ","U",2,2,0,"Collector"
"961831MM","READ","U",2,32,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","U",2,34,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","F",2,76,100,"Collector"
"w981975_sha","READ","F",2,50,0,"Collector"
"961831MM","READ","U",2,43,0,"Collector"
"w981975_sha","READ","U",2,1,0,"Collector"
"961831MM","READ","S",2,67,0,"Collector"
"w981975_sha","READ","S",2,90,100,"Collector"
"961831MM","READ","U",2,43,0,"Collector"
"w981975_sha","READ","U",2,2,0,"Collector"
"961831MM","READ","S",2,94,100,"Collector"
"w981975_sha","READ","S",2,89,100,"Collector"
"961831MM","READ","U",2,21,0,"Collector"
"w981975_sha","READ","U",2,2,0,"Collector"
"961831MM","READ","U",2,11,0,"Collector"
"w981975_sha","READ","U",2,1,0,"Collector"
"961831MM","READ","U",2,12,0,"Collector"
"w981975_sha","READ","U",2,4,100,"Collector"
"961831MM","READ","U",2,12,100,"Collector"
"w981975_sha","READ","U",2,1,0,"Collector"
"961831MM","READ","B",2,87,0,"Collector"
"w981975_sha","READ","B",2,89,0,"Collector"
"961831MM","READ","F",2,98,100,"Collector"
"w981975_sha","READ","F",2,50,100,"Collector"
"961831MM","READ","U",2,31,0,"Collector"
"w981975_sha","READ","U",2,4,100,"Collector"
"961831MM","READ","S",2,76,0,"Collector"
"w981975_sha","READ","S",2,50,100,"Collector"
"961831MM","READ","S",2,90,0,"Collector"
"w981975_sha","READ","S",2,90,0,"Collector"
"961831MM","READ","B",2,78,100,"Collector"
"w981975_sha","READ","B",2,79,0,"Collector"
"961831MM","READ","B",2,67,0,"Collector"
"w981975_sha","READ","B",2,60,100,"Collector"
"961831MM","READ","S",2,78,0,"Collector"
"w981975_sha","READ","S",2,89,0,"Collector"
"961831MM","READ","S",2,67,100,"Collector"
"w981975_sha","READ","S",2,50,100,"Collector"
"961831MM","READ","S",2,87,0,"Collector"
"w981975_sha","READ","S",2,68,0,"Collector"
"961831MM","READ","S",2,56,100,"Collector"
"w981975_sha","READ","S",2,80,100,"Collector"
"961831MM","READ","F",2,9,100,"Collector"
"w981975_sha","READ","F",2,50,100,"Collector"
"961831MM","READ","F",2,45,100,"Collector"
"w981975_sha","READ","F",2,70,100,"Collector"
"961831MM","READ","U",2,35,0,"Collector"
"w981975_sha","READ","U",2,3,100,"Collector"
"961831MM","READ","F",2,72,100,"Collector"
"w981975_sha","READ","F",2,80,100,"Collector"
"961831MM","READ","B",2,78,0,"Collector"
"w981975_sha","READ","B",2,90,0,"Collector"
"961831MM","READ","B",2,89,0,"Collector"
"w981975_sha","READ","B",2,70,0,"Collector"
"961831MM","READ","U",2,43,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","S",2,98,0,"Collector"
"w981975_sha","READ","S",2,90,0,"Collector"
"961831MM","READ","S",2,72,0,"Collector"
"w981975_sha","READ","S",2,60,100,"Collector"
"961831MM","READ","U",2,58,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","B",2,13,0,"Collector"
"w981975_sha","READ","B",2,40,0,"Collector"
"961831MM","READ","S",2,45,0,"Collector"
"w981975_sha","READ","S",2,90,0,"Collector"
"961831MM","READ","B",2,65,0,"Collector"
"w981975_sha","READ","B",2,50,100,"Collector"
"961831MM","READ","U",2,32,0,"Collector"
"w981975_sha","READ","U",2,3,0,"Collector"
"961831MM","READ","S",2,67,100,"Collector"
"w981975_sha","READ","S",2,90,0,"Collector"
"961831MM","READ","S",2,87,100,"Collector"
"w981975_sha","READ","S",2,50,0,"Collector"
"w10060383","READ","U",2,56,0,"Collector"
"w322833_tr","READ","U",2,35,0,"Collector"
"w924600","READ","U",2,86,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","F",2,98,0,"Collector"
"w322833_tr","READ","F",2,35,0,"Collector"
"w924600","READ","F",2,52,100,"Collector"
"w982469AN","READ","F",2,40,0,"Collector"
"w10060383","READ","F",2,34,100,"Collector"
"w322833_tr","READ","F",2,50,100,"Collector"
"w924600","READ","F",2,12,100,"Collector"
"w982469AN","READ","F",2,50,0,"Collector"
"w10060383","READ","S",2,89,0,"Collector"
"w322833_tr","READ","S",2,85,100,"Collector"
"w924600","READ","S",2,35,0,"Collector"
"w982469AN","READ","S",2,20,0,"Collector"
"w10060383","READ","F",2,76,0,"Collector"
"w322833_tr","READ","F",2,50,100,"Collector"
"w924600","READ","F",2,55,0,"Collector"
"w982469AN","READ","F",2,70,0,"Collector"
"w10060383","READ","U",2,96,0,"Collector"
"w322833_tr","READ","U",2,35,0,"Collector"
"w924600","READ","U",2,28,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","F",2,56,100,"Collector"
"w322833_tr","READ","F",2,70,100,"Collector"
"w924600","READ","F",2,77,0,"Collector"
"w982469AN","READ","F",2,30,0,"Collector"
"w10060383","READ","S",2,45,0,"Collector"
"w322833_tr","READ","S",2,65,100,"Collector"
"w924600","READ","S",2,95,100,"Collector"
"w982469AN","READ","S",2,10,0,"Collector"
"w10060383","READ","F",2,45,100,"Collector"
"w322833_tr","READ","F",2,40,100,"Collector"
"w924600","READ","F",2,50,100,"Collector"
"w982469AN","READ","F",2,10,0,"Collector"
"w10060383","READ","F",2,96,0,"Collector"
"w322833_tr","READ","F",2,50,0,"Collector"
"w924600","READ","F",2,28,0,"Collector"
"w982469AN","READ","F",2,10,100,"Collector"
"w10060383","READ","B",2,98,0,"Collector"
"w322833_tr","READ","B",2,40,0,"Collector"
"w924600","READ","B",2,92,0,"Collector"
"w982469AN","READ","B",2,80,0,"Collector"
"w10060383","READ","S",2,97,0,"Collector"
"w322833_tr","READ","S",2,25,0,"Collector"
"w924600","READ","S",2,28,100,"Collector"
"w982469AN","READ","S",2,10,0,"Collector"
"w10060383","READ","U",2,76,0,"Collector"
"w322833_tr","READ","U",2,30,0,"Collector"
"w924600","READ","U",2,10,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","U",2,67,0,"Collector"
"w322833_tr","READ","U",2,25,0,"Collector"
"w924600","READ","U",2,15,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","U",2,25,0,"Collector"
"w322833_tr","READ","U",2,20,0,"Collector"
"w924600","READ","U",2,35,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","U",2,51,0,"Collector"
"w322833_tr","READ","U",2,20,0,"Collector"
"w924600","READ","U",2,68,100,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","U",2,56,0,"Collector"
"w322833_tr","READ","U",2,20,0,"Collector"
"w924600","READ","U",2,44,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","F",2,65,0,"Collector"
"w322833_tr","READ","F",2,60,100,"Collector"
"w924600","READ","F",2,61,0,"Collector"
"w982469AN","READ","F",2,80,100,"Collector"
"w10060383","READ","B",2,77,0,"Collector"
"w322833_tr","READ","B",2,65,0,"Collector"
"w924600","READ","B",2,95,100,"Collector"
"w982469AN","READ","B",2,20,0,"Collector"
"w10060383","READ","S",2,56,0,"Collector"
"w322833_tr","READ","S",2,45,0,"Collector"
"w924600","READ","S",2,82,0,"Collector"
"w982469AN","READ","S",2,20,0,"Collector"
"w10060383","READ","B",2,99,0,"Collector"
"w322833_tr","READ","B",2,35,0,"Collector"
"w924600","READ","B",2,43,100,"Collector"
"w982469AN","READ","B",2,50,0,"Collector"
"w10060383","READ","B",2,90,100,"Collector"
"w322833_tr","READ","B",2,40,0,"Collector"
"w924600","READ","B",2,68,100,"Collector"
"w982469AN","READ","B",2,NA,0,"Collector"
"w10060383","READ","B",2,33,0,"Collector"
"w322833_tr","READ","B",2,55,100,"Collector"
"w924600","READ","B",2,61,100,"Collector"
"w982469AN","READ","B",2,30,0,"Collector"
"w10060383","READ","S",2,98,0,"Collector"
"w322833_tr","READ","S",2,60,100,"Collector"
"w924600","READ","S",2,38,0,"Collector"
"w982469AN","READ","S",2,70,100,"Collector"
"w10060383","READ","B",2,56,0,"Collector"
"w322833_tr","READ","B",2,60,0,"Collector"
"w924600","READ","B",2,61,0,"Collector"
"w982469AN","READ","B",2,30,0,"Collector"
"w10060383","READ","U",2,22,0,"Collector"
"w322833_tr","READ","U",2,30,0,"Collector"
"w924600","READ","U",2,10,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","B",2,28,0,"Collector"
"w322833_tr","READ","B",2,50,0,"Collector"
"w924600","READ","B",2,84,0,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","S",2,21,100,"Collector"
"w322833_tr","READ","S",2,75,0,"Collector"
"w924600","READ","S",2,52,100,"Collector"
"w982469AN","READ","S",2,40,100,"Collector"
"w10060383","READ","F",2,1,0,"Collector"
"w322833_tr","READ","F",2,40,0,"Collector"
"w924600","READ","F",2,80,0,"Collector"
"w982469AN","READ","F",2,10,0,"Collector"
"w10060383","READ","U",2,34,0,"Collector"
"w322833_tr","READ","U",2,20,0,"Collector"
"w924600","READ","U",2,67,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","B",2,34,0,"Collector"
"w322833_tr","READ","B",2,75,0,"Collector"
"w924600","READ","B",2,99,0,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","F",2,89,0,"Collector"
"w322833_tr","READ","F",2,40,100,"Collector"
"w924600","READ","F",2,10,0,"Collector"
"w982469AN","READ","F",2,10,0,"Collector"
"w10060383","READ","B",2,56,0,"Collector"
"w322833_tr","READ","B",2,75,100,"Collector"
"w924600","READ","B",2,84,0,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","S",2,96,0,"Collector"
"w322833_tr","READ","S",2,60,100,"Collector"
"w924600","READ","S",2,45,0,"Collector"
"w982469AN","READ","S",2,30,0,"Collector"
"w10060383","READ","U",2,43,0,"Collector"
"w322833_tr","READ","U",2,25,0,"Collector"
"w924600","READ","U",2,91,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","S",2,2,0,"Collector"
"w322833_tr","READ","S",2,87,0,"Collector"
"w924600","READ","S",2,23,0,"Collector"
"w982469AN","READ","S",2,20,0,"Collector"
"w10060383","READ","B",2,33,0,"Collector"
"w322833_tr","READ","B",2,65,0,"Collector"
"w924600","READ","B",2,83,0,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","S",2,98,100,"Collector"
"w322833_tr","READ","S",2,85,100,"Collector"
"w924600","READ","S",2,86,100,"Collector"
"w982469AN","READ","S",2,80,0,"Collector"
"w10060383","READ","U",2,97,0,"Collector"
"w322833_tr","READ","U",2,80,0,"Collector"
"w924600","READ","U",2,11,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","F",2,56,100,"Collector"
"w322833_tr","READ","F",2,55,100,"Collector"
"w924600","READ","F",2,46,100,"Collector"
"w982469AN","READ","F",2,60,100,"Collector"
"w10060383","READ","S",2,11,100,"Collector"
"w322833_tr","READ","S",2,65,100,"Collector"
"w924600","READ","S",2,67,100,"Collector"
"w982469AN","READ","S",2,50,0,"Collector"
"w10060383","READ","S",2,79,0,"Collector"
"w322833_tr","READ","S",2,65,100,"Collector"
"w924600","READ","S",2,97,100,"Collector"
"w982469AN","READ","S",2,10,100,"Collector"
"w10060383","READ","B",2,45,0,"Collector"
"w322833_tr","READ","B",2,65,0,"Collector"
"w924600","READ","B",2,23,100,"Collector"
"w982469AN","READ","B",2,NA,0,"Collector"
"w10060383","READ","B",2,54,0,"Collector"
"w322833_tr","READ","B",2,75,0,"Collector"
"w924600","READ","B",2,97,100,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","U",2,9,0,"Collector"
"w322833_tr","READ","U",2,35,0,"Collector"
"w924600","READ","U",2,79,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","U",2,56,0,"Collector"
"w322833_tr","READ","U",2,50,0,"Collector"
"w924600","READ","U",2,60,0,"Collector"
"w982469AN","READ","U",2,20,0,"Collector"
"w10060383","READ","B",2,29,0,"Collector"
"w322833_tr","READ","B",2,65,0,"Collector"
"w924600","READ","B",2,97,100,"Collector"
"w982469AN","READ","B",2,NA,0,"Collector"
"w10060383","READ","F",2,98,0,"Collector"
"w322833_tr","READ","F",2,50,100,"Collector"
"w924600","READ","F",2,61,100,"Collector"
"w982469AN","READ","F",2,70,100,"Collector"
"w10060383","READ","S",2,45,100,"Collector"
"w322833_tr","READ","S",2,88,100,"Collector"
"w924600","READ","S",2,57,100,"Collector"
"w982469AN","READ","S",2,10,0,"Collector"
"w10060383","READ","U",2,81,0,"Collector"
"w322833_tr","READ","U",2,20,0,"Collector"
"w924600","READ","U",2,88,100,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","U",2,76,0,"Collector"
"w322833_tr","READ","U",2,25,0,"Collector"
"w924600","READ","U",2,82,0,"Collector"
"w982469AN","READ","U",2,10,0,"Collector"
"w10060383","READ","F",2,67,0,"Collector"
"w322833_tr","READ","F",2,50,100,"Collector"
"w924600","READ","F",2,27,100,"Collector"
"w982469AN","READ","F",2,40,100,"Collector"
"w10060383","READ","B",2,56,0,"Collector"
"w322833_tr","READ","B",2,80,0,"Collector"
"w924600","READ","B",2,95,100,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","F",2,78,0,"Collector"
"w322833_tr","READ","F",2,30,100,"Collector"
"w924600","READ","F",2,57,100,"Collector"
"w982469AN","READ","F",2,10,100,"Collector"
"w10060383","READ","B",2,2,0,"Collector"
"w322833_tr","READ","B",2,45,0,"Collector"
"w924600","READ","B",2,35,0,"Collector"
"w982469AN","READ","B",2,10,100,"Collector"
"w10060383","READ","B",2,22,0,"Collector"
"w322833_tr","READ","B",2,55,100,"Collector"
"w924600","READ","B",2,3,100,"Collector"
"w982469AN","READ","B",2,10,0,"Collector"
"w10060383","READ","S",2,43,0,"Collector"
