"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"w983748_dlh","RELATIONAL","F",1,96,100,"Collector"
"w10075928","RELATIONAL","S",1,50,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,60,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,2,0,"Collector"
"w10075928","RELATIONAL","S",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,96,0,"Collector"
"w10075928","RELATIONAL","F",1,60,0,"Collector"
"w10095821_krs","RELATIONAL","F",1,89,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,1,100,"Collector"
"w10075928","RELATIONAL","F",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,70,0,"Collector"
"w983748_dlh","RELATIONAL","F",1,66,100,"Collector"
"w10075928","RELATIONAL","B",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,100,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,60,100,"Collector"
"w10075928","RELATIONAL","U",1,60,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,56,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,29,100,"Collector"
"w10075928","RELATIONAL","B",1,70,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,99,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,80,100,"Collector"
"w10075928","RELATIONAL","B",1,50,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,90,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,90,100,"Collector"
"w10075928","RELATIONAL","S",1,30,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,88,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,96,100,"Collector"
"w10075928","RELATIONAL","S",1,100,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,99,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,22,100,"Collector"
"w10075928","RELATIONAL","F",1,60,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,60,0,"Collector"
"w983748_dlh","RELATIONAL","F",1,90,100,"Collector"
"w10075928","RELATIONAL","B",1,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,98,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,89,0,"Collector"
"w10075928","RELATIONAL","F",1,100,0,"Collector"
"w10095821_krs","RELATIONAL","F",1,11,0,"Collector"
"w983748_dlh","RELATIONAL","F",1,99,100,"Collector"
"w10075928","RELATIONAL","S",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,1,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,98,0,"Collector"
"w10075928","RELATIONAL","F",1,30,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,60,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,50,100,"Collector"
"w10075928","RELATIONAL","F",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,94,100,"Collector"
"w10075928","RELATIONAL","F",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","F",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,98,100,"Collector"
"w10075928","RELATIONAL","B",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,80,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,100,100,"Collector"
"w10075928","RELATIONAL","U",1,60,0,"Collector"
"w10095821_krs","RELATIONAL","U",1,34,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,9,0,"Collector"
"w10075928","RELATIONAL","B",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,90,100,"Collector"
"w983748_dlh","RELATIONAL","B",1,70,0,"Collector"
"w10075928","RELATIONAL","S",1,30,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,98,100,"Collector"
"w10075928","RELATIONAL","S",1,80,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,2,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,100,100,"Collector"
"w10075928","RELATIONAL","F",1,80,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,70,0,"Collector"
"w983748_dlh","RELATIONAL","F",1,90,100,"Collector"
"w10075928","RELATIONAL","B",1,40,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,12,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,67,0,"Collector"
"w10075928","RELATIONAL","U",1,20,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,66,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,12,100,"Collector"
"w10075928","RELATIONAL","U",1,40,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,12,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,5,0,"Collector"
"w10075928","RELATIONAL","S",1,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,88,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,99,100,"Collector"
"w10075928","RELATIONAL","F",1,60,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,60,0,"Collector"
"w983748_dlh","RELATIONAL","F",1,78,100,"Collector"
"w10075928","RELATIONAL","U",1,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,13,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,20,100,"Collector"
"w10075928","RELATIONAL","S",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,90,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,23,100,"Collector"
"w10075928","RELATIONAL","B",1,70,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,80,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,77,0,"Collector"
"w10075928","RELATIONAL","B",1,50,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,60,100,"Collector"
"w983748_dlh","RELATIONAL","B",1,100,100,"Collector"
"w10075928","RELATIONAL","B",1,60,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,11,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,40,100,"Collector"
"w10075928","RELATIONAL","F",1,89,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,98,100,"Collector"
"w10075928","RELATIONAL","B",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,88,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,98,100,"Collector"
"w10075928","RELATIONAL","U",1,50,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,60,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,33,0,"Collector"
"w10075928","RELATIONAL","F",1,30,0,"Collector"
"w10095821_krs","RELATIONAL","F",1,66,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,99,100,"Collector"
"w10075928","RELATIONAL","U",1,40,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,0,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,1,100,"Collector"
"w10075928","RELATIONAL","B",1,10,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,90,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,98,100,"Collector"
"w10075928","RELATIONAL","S",1,50,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,100,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,98,0,"Collector"
"w10075928","RELATIONAL","U",1,30,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,13,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,4,0,"Collector"
"w10075928","RELATIONAL","S",1,70,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,99,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,99,100,"Collector"
"w10075928","RELATIONAL","F",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,90,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,70,100,"Collector"
"w10075928","RELATIONAL","U",1,80,0,"Collector"
"w10095821_krs","RELATIONAL","U",1,14,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,1,0,"Collector"
"w10075928","RELATIONAL","U",1,10,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,33,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,1,0,"Collector"
"w10075928","RELATIONAL","F",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,30,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,98,100,"Collector"
"w10075928","RELATIONAL","S",1,60,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,98,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,55,0,"Collector"
"w10075928","RELATIONAL","S",1,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,100,100,"Collector"
"w10075928","RELATIONAL","F",1,NA,0,"Collector"
"w10095821_krs","RELATIONAL","F",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,90,100,"Collector"
"w10075928","RELATIONAL","B",1,100,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,50,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,56,100,"Collector"
"w10075928","RELATIONAL","B",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,100,100,"Collector"
"w983748_dlh","RELATIONAL","B",1,90,0,"Collector"
"w10075928","RELATIONAL","B",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","B",1,50,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,90,100,"Collector"
"w10075928","RELATIONAL","S",1,100,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,88,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,98,100,"Collector"
"w10075928","RELATIONAL","U",1,70,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,23,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,4,0,"Collector"
"w10075928","RELATIONAL","U",1,70,100,"Collector"
"w10095821_krs","RELATIONAL","U",1,11,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,56,0,"Collector"
"w10075928","RELATIONAL","B",1,90,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,56,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,68,100,"Collector"
"w10075928","RELATIONAL","F",1,40,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,33,0,"Collector"
"w983748_dlh","RELATIONAL","F",1,88,100,"Collector"
"w10075928","RELATIONAL","S",1,100,100,"Collector"
"w10095821_krs","RELATIONAL","S",1,59,0,"Collector"
"w983748_dlh","RELATIONAL","S",1,97,100,"Collector"
"w10075928","RELATIONAL","B",1,60,100,"Collector"
"w10095821_krs","RELATIONAL","B",1,3,0,"Collector"
"w983748_dlh","RELATIONAL","B",1,55,100,"Collector"
"w10075928","RELATIONAL","S",1,90,0,"Collector"
"w10095821_krs","RELATIONAL","S",1,45,100,"Collector"
"w983748_dlh","RELATIONAL","S",1,90,0,"Collector"
"w10075928","RELATIONAL","U",1,60,0,"Collector"
"w10095821_krs","RELATIONAL","U",1,12,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,10,0,"Collector"
"w10075928","RELATIONAL","F",1,100,100,"Collector"
"w10095821_krs","RELATIONAL","F",1,70,100,"Collector"
"w983748_dlh","RELATIONAL","F",1,97,100,"Collector"
"w10075928","RELATIONAL","U",1,20,0,"Collector"
"w10095821_krs","RELATIONAL","U",1,5,0,"Collector"
"w983748_dlh","RELATIONAL","U",1,1,0,"Collector"
"w10052154_DJM","READ","F",1,17,0,"Collector"
"w10054290_kw","READ","F",1,0,0,"Collector"
"w10052154_DJM","READ","F",1,85,100,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,89,100,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","B",1,88,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,100,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,85,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,19,0,"Collector"
"w10054290_kw","READ","B",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,0,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","F",1,85,0,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,0,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","S",1,100,0,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,100,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,65,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","F",1,100,0,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,100,100,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,26,0,"Collector"
"w10054290_kw","READ","F",1,100,0,"Collector"
"w10052154_DJM","READ","F",1,65,100,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,25,100,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","B",1,100,0,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,100,100,"Collector"
"w10054290_kw","READ","F",1,100,0,"Collector"
"w10052154_DJM","READ","F",1,12,0,"Collector"
"w10054290_kw","READ","F",1,100,0,"Collector"
"w10052154_DJM","READ","F",1,66,100,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,93,100,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,100,100,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,85,100,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,85,0,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","B",1,75,0,"Collector"
"w10054290_kw","READ","B",1,0,0,"Collector"
"w10052154_DJM","READ","F",1,16,100,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,3,0,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","B",1,21,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,24,0,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,6,100,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","B",1,100,100,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,100,0,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,45,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,5,100,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","B",1,8,0,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,98,0,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,65,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","F",1,4,0,"Collector"
"w10054290_kw","READ","F",1,100,0,"Collector"
"w10052154_DJM","READ","U",1,1,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,13,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,14,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,8,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","F",1,2,0,"Collector"
"w10054290_kw","READ","F",1,100,0,"Collector"
"w10052154_DJM","READ","U",1,5,0,"Collector"
"w10054290_kw","READ","U",1,100,0,"Collector"
"w10052154_DJM","READ","S",1,100,100,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,11,0,"Collector"
"w10054290_kw","READ","U",1,100,0,"Collector"
"w10052154_DJM","READ","S",1,9,0,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,3,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,25,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,10,100,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,20,100,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","B",1,100,100,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","F",1,85,100,"Collector"
"w10054290_kw","READ","F",1,0,0,"Collector"
"w10052154_DJM","READ","U",1,50,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","S",1,99,0,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,85,0,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,100,0,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","B",1,85,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","S",1,100,0,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,55,100,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10052154_DJM","READ","S",1,25,0,"Collector"
"w10054290_kw","READ","S",1,0,0,"Collector"
"w10052154_DJM","READ","S",1,50,0,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,18,0,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","F",1,20,0,"Collector"
"w10054290_kw","READ","F",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,2,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","F",1,22,100,"Collector"
"w10054290_kw","READ","F",1,0,100,"Collector"
"w10052154_DJM","READ","B",1,7,0,"Collector"
"w10054290_kw","READ","B",1,100,0,"Collector"
"w10052154_DJM","READ","B",1,10,0,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,NA,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","S",1,100,100,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10052154_DJM","READ","S",1,100,100,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10052154_DJM","READ","U",1,23,0,"Collector"
"w10054290_kw","READ","U",1,0,0,"Collector"
"w10052154_DJM","READ","B",1,65,0,"Collector"
"w10054290_kw","READ","B",1,0,0,"Collector"
"w10052154_DJM","READ","S",1,100,100,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","B",1,55,0,"Collector"
"w10054290_kw","READ","B",1,100,100,"Collector"
"w10052154_DJM","READ","U",1,0,0,"Collector"
"w10054290_kw","READ","U",1,100,0,"Collector"
"w10052154_DJM","READ","S",1,100,0,"Collector"
"w10054290_kw","READ","S",1,100,100,"Collector"
"w10052154_DJM","READ","S",1,15,0,"Collector"
"w10054290_kw","READ","S",1,100,0,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,1,0,"Collector"
"w990058RAL","READ","U",1,0,0,"Collector"
"w10013152_klj","READ","F",1,60,100,"Collector"
"w10063353_sdp","READ","F",1,99,100,"Collector"
"w990058RAL","READ","F",1,75,100,"Collector"
"w10013152_klj","READ","F",1,100,100,"Collector"
"w10063353_sdp","READ","F",1,100,100,"Collector"
"w990058RAL","READ","F",1,100,0,"Collector"
"w10013152_klj","READ","S",1,40,0,"Collector"
"w10063353_sdp","READ","S",1,98,0,"Collector"
"w990058RAL","READ","S",1,100,0,"Collector"
"w10013152_klj","READ","F",1,100,0,"Collector"
"w10063353_sdp","READ","F",1,90,100,"Collector"
"w990058RAL","READ","F",1,69,100,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,60,0,"Collector"
"w990058RAL","READ","U",1,0,0,"Collector"
"w10013152_klj","READ","F",1,0,0,"Collector"
"w10063353_sdp","READ","F",1,100,100,"Collector"
"w990058RAL","READ","F",1,50,100,"Collector"
"w10013152_klj","READ","S",1,100,0,"Collector"
"w10063353_sdp","READ","S",1,99,100,"Collector"
"w990058RAL","READ","S",1,25,100,"Collector"
"w10013152_klj","READ","F",1,20,100,"Collector"
"w10063353_sdp","READ","F",1,100,0,"Collector"
"w990058RAL","READ","F",1,100,0,"Collector"
"w10013152_klj","READ","F",1,100,100,"Collector"
"w10063353_sdp","READ","F",1,99,100,"Collector"
"w990058RAL","READ","F",1,100,0,"Collector"
"w10013152_klj","READ","B",1,100,0,"Collector"
"w10063353_sdp","READ","B",1,100,0,"Collector"
"w990058RAL","READ","B",1,100,0,"Collector"
"w10013152_klj","READ","S",1,40,100,"Collector"
"w10063353_sdp","READ","S",1,0,100,"Collector"
"w990058RAL","READ","S",1,100,100,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,50,0,"Collector"
"w990058RAL","READ","U",1,15,0,"Collector"
"w10013152_klj","READ","U",1,0,100,"Collector"
"w10063353_sdp","READ","U",1,0,0,"Collector"
"w990058RAL","READ","U",1,0,0,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,0,0,"Collector"
"w990058RAL","READ","U",1,25,100,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,12,0,"Collector"
"w990058RAL","READ","U",1,45,0,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,0,0,"Collector"
"w990058RAL","READ","U",1,25,0,"Collector"
"w10013152_klj","READ","F",1,100,100,"Collector"
"w10063353_sdp","READ","F",1,99,0,"Collector"
"w990058RAL","READ","F",1,100,100,"Collector"
"w10013152_klj","READ","B",1,100,100,"Collector"
"w10063353_sdp","READ","B",1,99,100,"Collector"
"w990058RAL","READ","B",1,50,0,"Collector"
"w10013152_klj","READ","S",1,100,0,"Collector"
"w10063353_sdp","READ","S",1,100,100,"Collector"
"w990058RAL","READ","S",1,25,100,"Collector"
"w10013152_klj","READ","B",1,0,100,"Collector"
"w10063353_sdp","READ","B",1,99,0,"Collector"
"w990058RAL","READ","B",1,75,100,"Collector"
"w10013152_klj","READ","B",1,100,0,"Collector"
"w10063353_sdp","READ","B",1,30,0,"Collector"
"w990058RAL","READ","B",1,100,0,"Collector"
"w10013152_klj","READ","B",1,90,100,"Collector"
"w10063353_sdp","READ","B",1,50,100,"Collector"
"w990058RAL","READ","B",1,80,100,"Collector"
"w10013152_klj","READ","S",1,100,100,"Collector"
"w10063353_sdp","READ","S",1,100,100,"Collector"
"w990058RAL","READ","S",1,100,0,"Collector"
"w10013152_klj","READ","B",1,100,0,"Collector"
"w10063353_sdp","READ","B",1,70,0,"Collector"
"w990058RAL","READ","B",1,75,100,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,0,0,"Collector"
"w990058RAL","READ","U",1,0,0,"Collector"
"w10013152_klj","READ","B",1,0,0,"Collector"
"w10063353_sdp","READ","B",1,30,0,"Collector"
"w990058RAL","READ","B",1,0,0,"Collector"
"w10013152_klj","READ","S",1,100,100,"Collector"
"w10063353_sdp","READ","S",1,100,100,"Collector"
"w990058RAL","READ","S",1,100,100,"Collector"
"w10013152_klj","READ","F",1,80,100,"Collector"
"w10063353_sdp","READ","F",1,99,100,"Collector"
"w990058RAL","READ","F",1,95,0,"Collector"
"w10013152_klj","READ","U",1,30,0,"Collector"
"w10063353_sdp","READ","U",1,30,0,"Collector"
"w990058RAL","READ","U",1,15,0,"Collector"
"w10013152_klj","READ","B",1,0,0,"Collector"
"w10063353_sdp","READ","B",1,100,100,"Collector"
"w990058RAL","READ","B",1,75,0,"Collector"
"w10013152_klj","READ","F",1,100,100,"Collector"
"w10063353_sdp","READ","F",1,100,100,"Collector"
"w990058RAL","READ","F",1,25,0,"Collector"
"w10013152_klj","READ","B",1,0,0,"Collector"
"w10063353_sdp","READ","B",1,70,0,"Collector"
"w990058RAL","READ","B",1,75,100,"Collector"
"w10013152_klj","READ","S",1,0,100,"Collector"
"w10063353_sdp","READ","S",1,96,100,"Collector"
"w990058RAL","READ","S",1,100,100,"Collector"
"w10013152_klj","READ","U",1,0,0,"Collector"
"w10063353_sdp","READ","U",1,100,0,"Collector"
"w990058RAL","READ","U",1,25,0,"Collector"
