Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,1,2020-08-29T10:54:36-07:00,10.996477842331,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of word pairs. As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,10712,,,-1,-1,,,,,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,2,2020-08-29T10:54:47-07:00,11.302546024323,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,10922,,,-1,-1,,,,,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,3,2020-08-29T10:54:58-07:00,11.358077049255,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,,,,,,0,Instruct,-,10,"When making these ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10929,,,-1,-1,,,,,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,4,2020-08-29T10:55:14-07:00,16.152238130569,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,,,,,,0,Instruct,-,15,"As you study and make your ratings, please think about how the two concepts are RELATED to each other. For example, if you see the pair TURTLE-CAT, think about how both are alive, they are both animals, and both can be kept as pets.",,Instruct19,15778,,,-1,-1,,,,,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,5,2020-08-29T10:55:35-07:00,20.732590913773,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,,,,,,0,FreeRecall,-,10,"What you should think about as you study each item pair? Type your response in the box below.",,CHECK1,20327,"How the items are similar and the connections between them",0,3257,19714,0,0,,,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,6,2020-08-29T10:55:42-07:00,6.562803030014,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,,,,,,0,Instruct,-,5,"You will now complete a practice session. Please study the following items and rate your ability to remember them. Remember to think about how the two items are similiar!",,Instruct17,6241,,,-1,-1,,,,,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,7,2020-08-29T10:55:51-07:00,9.6319439411163,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,DISBELIEVE,SKEPTIC,PRACTICE,PRACTICE,186,189,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,9247,,,5652,8600,,,,65,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,8,2020-08-29T10:55:59-07:00,7.4740591049194,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,CHIME,MUSIC,PRACTICE,PRACTICE,188,182,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,7102,,,6268,6596,,,,80,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,9,2020-08-29T10:56:03-07:00,4.5410189628601,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,CHOCOLATE,BAR,PRACTICE,PRACTICE,187,185,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,4183,,,3286,3648,,,,100,1
5f0f32bb649b4d0aaa7917a7,ttn45za0ra,Emily_Honors_Thesis_Part_2,1,10,2020-08-29T10:56:07-07:00,4.1117558479309,11,versionC_stim.csv,RL_JOLVersionC.csv,"RELATIONAL Version C",OLD,AARDVARK,ZOO,PRACTICE,PRACTICE,181,191,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,3737,,,2571,3105,,,,25,1
