Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,1,2020-07-20T13:17:29-07:00,288.78957605362,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of word pairs. As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,288518,,,286283,288445,,,,,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,2,2020-07-20T13:17:49-07:00,20.132411003113,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,19724,,,-1,-1,,,,,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,3,2020-07-20T13:18:25-07:00,35.959981918335,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,,,,,,0,Instruct,-,10,"When making these ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,35572,,,-1,-1,,,,,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,4,2020-07-20T13:18:54-07:00,28.644114017487,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,,,,,,0,Instruct,-,15,"As you study and make your ratings, please think about the unique featues of each item and how the two concepts are DIFFERENT from each other. For example, if you see the pair TURTLE-CAT, think about how TURTLES have shells and are reptiles, while CATS are mammals and have fur.",,Instruct19,28254,,,-1,-1,,,,,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,5,2020-07-20T13:20:29-07:00,95.289302110672,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,,,,,,0,FreeRecall,-,10,"What you should think about as you study each item pair? Type your response in the box below.",,CHECK1,94918,"about what's special or distinctive about each individual word in a pair ",0,48001,92678,0,0,,,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,6,2020-07-20T13:20:52-07:00,23.205476999283,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,,,,,,0,Instruct,-,5,"You will now complete a practice session. Please study the following items and rate your ability to remember them. Remember to think about how the two items are unique!",,Instruct17,22802,,,-1,-1,,,,,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,7,2020-07-20T13:22:04-07:00,71.645926952362,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,CHOCOLATE,BAR,PRACTICE,PRACTICE,187,184,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,71222,,,68525,69500,,,,80,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,8,2020-07-20T13:22:35-07:00,31.689345121384,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,PADDLE,ROW,PRACTICE,PRACTICE,184,191,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,31254,,,28348,28348,,,,5,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,9,2020-07-20T13:23:00-07:00,24.38069486618,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,HINGE,SWING,PRACTICE,PRACTICE,185,189,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,23983,,,22336,22414,,,,10,1
5f047ad3b4eb766c94bb20a7,i83j0f1jt0,Emily_Honors_Thesis_Part_2,1,10,2020-07-20T13:23:11-07:00,11.181715965271,18,versionA_stim_BACKWARD.csv,BACKWARD_IS_JOLVersionD.csv,"BACKWARD IS VERSION B",NEW,CHIME,MUSIC,PRACTICE,PRACTICE,188,182,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,10788,,,8911,8975,,,,70,1
