"Username","Condition.Description","Direction","Block","JOL","Recall","Version"
"w889442_KBL","ITEM SPECIFIC","U","2",30,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",45,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",42,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",65,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",75,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",89,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",70,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",70,0,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",90,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",99,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",70,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",65,0,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",90,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",40,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,0,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",90,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",60,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",NA,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",50,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",45,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",2,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",30,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",60,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",100,100,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",99,100,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",30,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",60,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",75,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",50,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",80,0,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",55,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",30,0,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",25,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",50,0,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",50,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",10,0,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",NA,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",75,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",49,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",70,100,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",60,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",75,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",79,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",35,100,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",25,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",34,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",80,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",65,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",10,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",50,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",80,0,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,100,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",99,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",20,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",60,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",30,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",29,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",20,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",50,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",60,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",95,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",93,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",50,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",20,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",20,100,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",9,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",2,0,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",45,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",85,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",30,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",50,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",30,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",95,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",90,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",20,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",99,100,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",80,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",60,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",60,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",40,0,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",90,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",80,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",40,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",50,0,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",45,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",80,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",90,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",30,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",85,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",75,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",50,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",50,100,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",20,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",7,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",40,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",30,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",30,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",50,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",65,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",40,100,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",45,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,100,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",70,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",70,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",55,0,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",40,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",35,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",1,0,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",10,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",25,100,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",50,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,100,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",30,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",70,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",60,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",60,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",97,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",30,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",90,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",60,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",30,100,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",5,100,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",50,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",30,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",46,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",20,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",95,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",95,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",88,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",60,0,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",65,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",54,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",70,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",45,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",90,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",49,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",40,100,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",40,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",30,100,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",92,100,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",40,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",25,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",10,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",50,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",40,100,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",20,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",40,0,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",70,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",99,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",30,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",45,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",23,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",7,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",95,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",70,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",30,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",45,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",0,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",70,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",50,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",20,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",20,0,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",25,100,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",30,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",2,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",NA,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",59,100,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",20,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",40,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",65,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",50,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",40,0,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",30,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",25,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",3,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",20,0,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",65,0,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",70,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",50,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",60,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",10,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",98,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","U","2",0,0,"sona"
"w889442_KBL","ITEM SPECIFIC","U","2",25,0,"sona"
"w959028_jjp","ITEM SPECIFIC","U","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","U","2",2,0,"sona"
"w969987_kf","ITEM SPECIFIC","U","2",0,0,"sona"
"w10055006ASR","ITEM SPECIFIC","B","2",80,0,"sona"
"w889442_KBL","ITEM SPECIFIC","B","2",60,0,"sona"
"w959028_jjp","ITEM SPECIFIC","B","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","B","2",18,0,"sona"
"w969987_kf","ITEM SPECIFIC","B","2",30,0,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",75,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",90,100,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",80,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",55,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",60,100,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",94,0,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",30,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",85,100,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",80,100,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",89,0,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",60,100,"sona"
"w10055006ASR","ITEM SPECIFIC","S","2",100,100,"sona"
"w889442_KBL","ITEM SPECIFIC","S","2",50,0,"sona"
"w959028_jjp","ITEM SPECIFIC","S","2",100,0,"sona"
"w960029_bjp","ITEM SPECIFIC","S","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","S","2",100,100,"sona"
"w10055006ASR","ITEM SPECIFIC","F","2",70,100,"sona"
"w889442_KBL","ITEM SPECIFIC","F","2",80,100,"sona"
"w959028_jjp","ITEM SPECIFIC","F","2",50,0,"sona"
"w960029_bjp","ITEM SPECIFIC","F","2",100,100,"sona"
"w969987_kf","ITEM SPECIFIC","F","2",60,100,"sona"
"w10013029_lmb","RELATIONAL","F","2",83,100,"sona"
"w10015978cjb","RELATIONAL","F","2",10,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",2,0,"sona"
"w10076120GH","RELATIONAL","F","2",0,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",99,100,"sona"
"w10015978cjb","RELATIONAL","F","2",80,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",90,0,"sona"
"w10076120GH","RELATIONAL","F","2",100,100,"sona"
"w10013029_lmb","RELATIONAL","S","2",98,100,"sona"
"w10015978cjb","RELATIONAL","S","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","S","2",90,100,"sona"
"w10074004","RELATIONAL","S","2",95,100,"sona"
"w10076120GH","RELATIONAL","S","2",80,100,"sona"
"w10013029_lmb","RELATIONAL","B","2",96,100,"sona"
"w10015978cjb","RELATIONAL","B","2",NA,0,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",65,100,"sona"
"w10076120GH","RELATIONAL","B","2",50,0,"sona"
"w10013029_lmb","RELATIONAL","B","2",90,0,"sona"
"w10015978cjb","RELATIONAL","B","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",4,0,"sona"
"w10076120GH","RELATIONAL","B","2",50,100,"sona"
"w10013029_lmb","RELATIONAL","B","2",88,100,"sona"
"w10015978cjb","RELATIONAL","B","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",90,0,"sona"
"w10076120GH","RELATIONAL","B","2",90,0,"sona"
"w10013029_lmb","RELATIONAL","B","2",96,0,"sona"
"w10015978cjb","RELATIONAL","B","2",60,0,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",80,100,"sona"
"w10076120GH","RELATIONAL","B","2",90,0,"sona"
"w10013029_lmb","RELATIONAL","U","2",16,0,"sona"
"w10015978cjb","RELATIONAL","U","2",0,0,"sona"
"w10024314_MPC","RELATIONAL","U","2",0,0,"sona"
"w10074004","RELATIONAL","U","2",0,0,"sona"
"w10076120GH","RELATIONAL","U","2",0,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",93,100,"sona"
"w10015978cjb","RELATIONAL","F","2",60,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",100,100,"sona"
"w10076120GH","RELATIONAL","F","2",100,100,"sona"
"w10013029_lmb","RELATIONAL","U","2",13,0,"sona"
"w10015978cjb","RELATIONAL","U","2",20,0,"sona"
"w10024314_MPC","RELATIONAL","U","2",0,0,"sona"
"w10074004","RELATIONAL","U","2",0,0,"sona"
"w10076120GH","RELATIONAL","U","2",100,100,"sona"
"w10013029_lmb","RELATIONAL","S","2",99,0,"sona"
"w10015978cjb","RELATIONAL","S","2",90,0,"sona"
"w10024314_MPC","RELATIONAL","S","2",90,100,"sona"
"w10074004","RELATIONAL","S","2",55,0,"sona"
"w10076120GH","RELATIONAL","S","2",10,100,"sona"
"w10013029_lmb","RELATIONAL","B","2",83,0,"sona"
"w10015978cjb","RELATIONAL","B","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",45,0,"sona"
"w10076120GH","RELATIONAL","B","2",10,100,"sona"
"w10013029_lmb","RELATIONAL","B","2",78,0,"sona"
"w10015978cjb","RELATIONAL","B","2",100,100,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",89,0,"sona"
"w10076120GH","RELATIONAL","B","2",0,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",97,100,"sona"
"w10015978cjb","RELATIONAL","F","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",8,100,"sona"
"w10076120GH","RELATIONAL","F","2",100,100,"sona"
"w10013029_lmb","RELATIONAL","F","2",94,100,"sona"
"w10015978cjb","RELATIONAL","F","2",100,100,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",100,100,"sona"
"w10076120GH","RELATIONAL","F","2",0,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",99,100,"sona"
"w10015978cjb","RELATIONAL","F","2",60,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",45,100,"sona"
"w10076120GH","RELATIONAL","F","2",0,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",77,100,"sona"
"w10015978cjb","RELATIONAL","F","2",80,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,0,"sona"
"w10074004","RELATIONAL","F","2",100,100,"sona"
"w10076120GH","RELATIONAL","F","2",100,100,"sona"
"w10013029_lmb","RELATIONAL","U","2",22,100,"sona"
"w10015978cjb","RELATIONAL","U","2",20,0,"sona"
"w10024314_MPC","RELATIONAL","U","2",0,0,"sona"
"w10074004","RELATIONAL","U","2",1,0,"sona"
"w10076120GH","RELATIONAL","U","2",50,0,"sona"
"w10013029_lmb","RELATIONAL","B","2",90,0,"sona"
"w10015978cjb","RELATIONAL","B","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","B","2",90,0,"sona"
"w10074004","RELATIONAL","B","2",80,0,"sona"
"w10076120GH","RELATIONAL","B","2",100,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",86,100,"sona"
"w10015978cjb","RELATIONAL","F","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,0,"sona"
"w10074004","RELATIONAL","F","2",85,0,"sona"
"w10076120GH","RELATIONAL","F","2",15,0,"sona"
"w10013029_lmb","RELATIONAL","F","2",89,100,"sona"
"w10015978cjb","RELATIONAL","F","2",100,0,"sona"
"w10024314_MPC","RELATIONAL","F","2",90,100,"sona"
"w10074004","RELATIONAL","F","2",75,0,"sona"
"w10076120GH","RELATIONAL","F","2",0,100,"sona"
"w10013029_lmb","RELATIONAL","F","2",97,100,"sona"
"w10015978cjb","RELATIONAL","F","2",100,0,"sona"
