"Username","Condition.Description","Direction","Block","JOL","Recall","Version"
"w214402_dns","ITEM SPECIFIC","F","1",88,100,"sona"
"w10006285_kse","ITEM SPECIFIC","F","1",95,100,"sona"
"w10052890_AG","ITEM SPECIFIC","F","1",99,100,"sona"
"w213875_lrw","ITEM SPECIFIC","F","1",95,0,"sona"
"w214402_dns","ITEM SPECIFIC","F","1",98,100,"sona"
"w10006285_kse","ITEM SPECIFIC","S","1",60,100,"sona"
"w10052890_AG","ITEM SPECIFIC","S","1",100,100,"sona"
"w213875_lrw","ITEM SPECIFIC","S","1",95,100,"sona"
"w214402_dns","ITEM SPECIFIC","S","1",89,0,"sona"
"w10006285_kse","ITEM SPECIFIC","S","1",78,100,"sona"
"w10052890_AG","ITEM SPECIFIC","S","1",90,100,"sona"
"w213875_lrw","ITEM SPECIFIC","S","1",85,100,"sona"
"w214402_dns","ITEM SPECIFIC","S","1",99,100,"sona"
"w10006285_kse","ITEM SPECIFIC","F","1",97,100,"sona"
"w10052890_AG","ITEM SPECIFIC","F","1",88,100,"sona"
"w213875_lrw","ITEM SPECIFIC","F","1",100,100,"sona"
"w214402_dns","ITEM SPECIFIC","F","1",45,0,"sona"
"w10030701","RELATIONAL","F","1",60,0,"sona"
"w10034986_mew","RELATIONAL","F","1",75,0,"sona"
"w975182_JSM","RELATIONAL","F","1",98,100,"sona"
"w999716_lnk","RELATIONAL","F","1",0,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",100,100,"sona"
"w975182_JSM","RELATIONAL","F","1",100,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,0,"sona"
"w975182_JSM","RELATIONAL","S","1",56,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,0,"sona"
"w10034986_mew","RELATIONAL","B","1",100,0,"sona"
"w975182_JSM","RELATIONAL","B","1",89,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",90,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,100,"sona"
"w975182_JSM","RELATIONAL","B","1",97,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,100,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",60,0,"sona"
"w975182_JSM","RELATIONAL","B","1",97,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",90,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,0,"sona"
"w975182_JSM","RELATIONAL","B","1",100,100,"sona"
"w999716_lnk","RELATIONAL","B","1",50,0,"sona"
"w10030701","RELATIONAL","U","1",30,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",91,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",90,100,"sona"
"w975182_JSM","RELATIONAL","F","1",91,0,"sona"
"w999716_lnk","RELATIONAL","F","1",80,0,"sona"
"w10030701","RELATIONAL","U","1",10,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",89,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,0,"sona"
"w975182_JSM","RELATIONAL","S","1",99,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",80,0,"sona"
"w975182_JSM","RELATIONAL","B","1",100,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",70,100,"sona"
"w10034986_mew","RELATIONAL","B","1",85,0,"sona"
"w975182_JSM","RELATIONAL","B","1",95,0,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",100,100,"sona"
"w975182_JSM","RELATIONAL","F","1",99,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",90,100,"sona"
"w975182_JSM","RELATIONAL","F","1",96,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","F","1",90,100,"sona"
"w10034986_mew","RELATIONAL","F","1",80,100,"sona"
"w975182_JSM","RELATIONAL","F","1",98,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,0,"sona"
"w10030701","RELATIONAL","F","1",70,0,"sona"
"w10034986_mew","RELATIONAL","F","1",90,0,"sona"
"w975182_JSM","RELATIONAL","F","1",95,100,"sona"
"w999716_lnk","RELATIONAL","F","1",85,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",70,0,"sona"
"w975182_JSM","RELATIONAL","U","1",2,0,"sona"
"w999716_lnk","RELATIONAL","U","1",10,0,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,0,"sona"
"w975182_JSM","RELATIONAL","B","1",88,100,"sona"
"w999716_lnk","RELATIONAL","B","1",90,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",50,0,"sona"
"w975182_JSM","RELATIONAL","F","1",87,100,"sona"
"w999716_lnk","RELATIONAL","F","1",99,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",80,0,"sona"
"w975182_JSM","RELATIONAL","F","1",100,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","F","1",60,100,"sona"
"w10034986_mew","RELATIONAL","F","1",50,100,"sona"
"w975182_JSM","RELATIONAL","F","1",89,0,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","F","1",100,0,"sona"
"w10034986_mew","RELATIONAL","F","1",100,0,"sona"
"w975182_JSM","RELATIONAL","F","1",89,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",80,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",99,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",90,0,"sona"
"w10034986_mew","RELATIONAL","S","1",60,100,"sona"
"w975182_JSM","RELATIONAL","S","1",89,100,"sona"
"w999716_lnk","RELATIONAL","S","1",75,100,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",85,100,"sona"
"w975182_JSM","RELATIONAL","S","1",90,100,"sona"
"w999716_lnk","RELATIONAL","S","1",0,0,"sona"
"w10030701","RELATIONAL","B","1",0,0,"sona"
"w10034986_mew","RELATIONAL","B","1",92,0,"sona"
"w975182_JSM","RELATIONAL","B","1",98,0,"sona"
"w999716_lnk","RELATIONAL","B","1",0,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",90,0,"sona"
"w975182_JSM","RELATIONAL","F","1",89,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,0,"sona"
"w10030701","RELATIONAL","F","1",70,100,"sona"
"w10034986_mew","RELATIONAL","F","1",60,100,"sona"
"w975182_JSM","RELATIONAL","F","1",97,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,0,"sona"
"w10034986_mew","RELATIONAL","B","1",80,0,"sona"
"w975182_JSM","RELATIONAL","B","1",99,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",65,0,"sona"
"w975182_JSM","RELATIONAL","B","1",100,0,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",90,100,"sona"
"w975182_JSM","RELATIONAL","S","1",78,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,100,"sona"
"w10030701","RELATIONAL","B","1",90,100,"sona"
"w10034986_mew","RELATIONAL","B","1",90,0,"sona"
"w975182_JSM","RELATIONAL","B","1",54,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","F","1",90,100,"sona"
"w10034986_mew","RELATIONAL","F","1",100,100,"sona"
"w975182_JSM","RELATIONAL","F","1",86,100,"sona"
"w999716_lnk","RELATIONAL","F","1",20,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",10,0,"sona"
"w975182_JSM","RELATIONAL","U","1",96,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",10,0,"sona"
"w975182_JSM","RELATIONAL","U","1",45,100,"sona"
"w999716_lnk","RELATIONAL","U","1",0,100,"sona"
"w10030701","RELATIONAL","B","1",90,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,0,"sona"
"w975182_JSM","RELATIONAL","B","1",99,0,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",90,0,"sona"
"w10034986_mew","RELATIONAL","S","1",30,0,"sona"
"w975182_JSM","RELATIONAL","S","1",87,0,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,100,"sona"
"w975182_JSM","RELATIONAL","B","1",100,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",90,0,"sona"
"w975182_JSM","RELATIONAL","F","1",87,100,"sona"
"w999716_lnk","RELATIONAL","F","1",85,100,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",67,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",1,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",37,0,"sona"
"w999716_lnk","RELATIONAL","U","1",20,0,"sona"
"w10030701","RELATIONAL","U","1",40,0,"sona"
"w10034986_mew","RELATIONAL","U","1",25,0,"sona"
"w975182_JSM","RELATIONAL","U","1",96,0,"sona"
"w999716_lnk","RELATIONAL","U","1",40,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",90,0,"sona"
"w975182_JSM","RELATIONAL","F","1",35,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","U","1",80,100,"sona"
"w10034986_mew","RELATIONAL","U","1",10,0,"sona"
"w975182_JSM","RELATIONAL","U","1",76,0,"sona"
"w999716_lnk","RELATIONAL","U","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",80,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",100,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,100,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",12,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",89,0,"sona"
"w999716_lnk","RELATIONAL","S","1",0,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",15,0,"sona"
"w975182_JSM","RELATIONAL","U","1",77,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",23,0,"sona"
"w999716_lnk","RELATIONAL","U","1",20,0,"sona"
"w10030701","RELATIONAL","U","1",10,100,"sona"
"w10034986_mew","RELATIONAL","U","1",50,0,"sona"
"w975182_JSM","RELATIONAL","U","1",88,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,100,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",0,0,"sona"
"w975182_JSM","RELATIONAL","U","1",10,100,"sona"
"w999716_lnk","RELATIONAL","U","1",10,0,"sona"
"w10030701","RELATIONAL","B","1",100,0,"sona"
"w10034986_mew","RELATIONAL","B","1",0,0,"sona"
"w975182_JSM","RELATIONAL","B","1",78,100,"sona"
"w999716_lnk","RELATIONAL","B","1",50,0,"sona"
"w10030701","RELATIONAL","F","1",90,100,"sona"
"w10034986_mew","RELATIONAL","F","1",0,100,"sona"
"w975182_JSM","RELATIONAL","F","1",98,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",25,0,"sona"
"w975182_JSM","RELATIONAL","U","1",1,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",70,0,"sona"
"w975182_JSM","RELATIONAL","S","1",80,0,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",96,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",40,0,"sona"
"w975182_JSM","RELATIONAL","B","1",99,100,"sona"
"w999716_lnk","RELATIONAL","B","1",80,0,"sona"
"w10030701","RELATIONAL","B","1",100,0,"sona"
"w10034986_mew","RELATIONAL","B","1",100,100,"sona"
"w975182_JSM","RELATIONAL","B","1",89,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",89,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",98,0,"sona"
"w975182_JSM","RELATIONAL","S","1",100,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",80,0,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",93,100,"sona"
"w999716_lnk","RELATIONAL","S","1",50,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",100,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",70,100,"sona"
"w975182_JSM","RELATIONAL","F","1",91,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","F","1",60,0,"sona"
"w10034986_mew","RELATIONAL","F","1",60,0,"sona"
"w975182_JSM","RELATIONAL","F","1",89,100,"sona"
"w999716_lnk","RELATIONAL","F","1",50,0,"sona"
"w10030701","RELATIONAL","U","1",0,100,"sona"
"w10034986_mew","RELATIONAL","U","1",25,0,"sona"
"w975182_JSM","RELATIONAL","U","1",78,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","F","1",100,100,"sona"
"w10034986_mew","RELATIONAL","F","1",40,100,"sona"
"w975182_JSM","RELATIONAL","F","1",100,100,"sona"
"w999716_lnk","RELATIONAL","F","1",100,100,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,100,"sona"
"w975182_JSM","RELATIONAL","B","1",99,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",100,100,"sona"
"w10034986_mew","RELATIONAL","B","1",100,0,"sona"
"w975182_JSM","RELATIONAL","B","1",79,0,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","U","1",20,0,"sona"
"w10034986_mew","RELATIONAL","U","1",35,0,"sona"
"w975182_JSM","RELATIONAL","U","1",24,0,"sona"
"w999716_lnk","RELATIONAL","U","1",20,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,0,"sona"
"w975182_JSM","RELATIONAL","S","1",100,0,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,0,"sona"
"w975182_JSM","RELATIONAL","S","1",74,0,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","U","1",30,100,"sona"
"w10034986_mew","RELATIONAL","U","1",90,0,"sona"
"w975182_JSM","RELATIONAL","U","1",84,0,"sona"
"w999716_lnk","RELATIONAL","U","1",50,0,"sona"
"w10030701","RELATIONAL","B","1",20,0,"sona"
"w10034986_mew","RELATIONAL","B","1",0,0,"sona"
"w975182_JSM","RELATIONAL","B","1",34,0,"sona"
"w999716_lnk","RELATIONAL","B","1",0,0,"sona"
"w10030701","RELATIONAL","S","1",80,0,"sona"
"w10034986_mew","RELATIONAL","S","1",100,100,"sona"
"w975182_JSM","RELATIONAL","S","1",91,0,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","B","1",80,100,"sona"
"w10034986_mew","RELATIONAL","B","1",70,0,"sona"
"w975182_JSM","RELATIONAL","B","1",40,100,"sona"
"w999716_lnk","RELATIONAL","B","1",100,0,"sona"
"w10030701","RELATIONAL","U","1",0,0,"sona"
"w10034986_mew","RELATIONAL","U","1",10,0,"sona"
"w975182_JSM","RELATIONAL","U","1",99,0,"sona"
"w999716_lnk","RELATIONAL","U","1",0,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",100,0,"sona"
"w975182_JSM","RELATIONAL","S","1",99,0,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10030701","RELATIONAL","S","1",100,100,"sona"
"w10034986_mew","RELATIONAL","S","1",98,100,"sona"
"w975182_JSM","RELATIONAL","S","1",100,100,"sona"
"w999716_lnk","RELATIONAL","S","1",100,0,"sona"
"w10040893","RELATIONAL","U","1",64,0,"sona"
"w10055323_mac","RELATIONAL","U","1",30,0,"sona"
"w962535","RELATIONAL","U","1",20,0,"sona"
"w10040893","RELATIONAL","F","1",99,100,"sona"
"w10055323_mac","RELATIONAL","F","1",60,100,"sona"
"w962535","RELATIONAL","F","1",70,100,"sona"
"w10040893","RELATIONAL","F","1",100,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,100,"sona"
"w962535","RELATIONAL","F","1",100,100,"sona"
"w10040893","RELATIONAL","S","1",98,0,"sona"
"w10055323_mac","RELATIONAL","S","1",50,0,"sona"
"w962535","RELATIONAL","S","1",60,100,"sona"
"w10040893","RELATIONAL","F","1",98,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,100,"sona"
"w962535","RELATIONAL","F","1",60,100,"sona"
"w10040893","RELATIONAL","U","1",73,0,"sona"
"w10055323_mac","RELATIONAL","U","1",20,0,"sona"
"w962535","RELATIONAL","U","1",0,100,"sona"
"w10040893","RELATIONAL","F","1",97,100,"sona"
"w10055323_mac","RELATIONAL","F","1",80,100,"sona"
"w962535","RELATIONAL","F","1",80,100,"sona"
"w10040893","RELATIONAL","S","1",97,100,"sona"
"w10055323_mac","RELATIONAL","S","1",100,0,"sona"
"w962535","RELATIONAL","S","1",90,100,"sona"
"w10040893","RELATIONAL","F","1",86,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,100,"sona"
"w962535","RELATIONAL","F","1",100,0,"sona"
"w10040893","RELATIONAL","F","1",98,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,100,"sona"
"w962535","RELATIONAL","F","1",90,100,"sona"
"w10040893","RELATIONAL","B","1",99,0,"sona"
"w10055323_mac","RELATIONAL","B","1",95,0,"sona"
"w962535","RELATIONAL","B","1",50,0,"sona"
"w10040893","RELATIONAL","S","1",96,100,"sona"
"w10055323_mac","RELATIONAL","S","1",25,100,"sona"
"w962535","RELATIONAL","S","1",80,100,"sona"
"w10040893","RELATIONAL","U","1",73,0,"sona"
"w10055323_mac","RELATIONAL","U","1",0,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","U","1",97,0,"sona"
"w10055323_mac","RELATIONAL","U","1",45,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","U","1",78,100,"sona"
"w10055323_mac","RELATIONAL","U","1",0,0,"sona"
"w962535","RELATIONAL","U","1",0,100,"sona"
"w10040893","RELATIONAL","U","1",78,100,"sona"
"w10055323_mac","RELATIONAL","U","1",25,100,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","U","1",65,0,"sona"
"w10055323_mac","RELATIONAL","U","1",10,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","F","1",99,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,0,"sona"
"w962535","RELATIONAL","F","1",90,0,"sona"
"w10040893","RELATIONAL","B","1",96,0,"sona"
"w10055323_mac","RELATIONAL","B","1",100,0,"sona"
"w962535","RELATIONAL","B","1",90,100,"sona"
"w10040893","RELATIONAL","S","1",98,100,"sona"
"w10055323_mac","RELATIONAL","S","1",40,0,"sona"
"w962535","RELATIONAL","S","1",70,0,"sona"
"w10040893","RELATIONAL","B","1",98,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,0,"sona"
"w962535","RELATIONAL","B","1",80,100,"sona"
"w10040893","RELATIONAL","B","1",98,100,"sona"
"w10055323_mac","RELATIONAL","B","1",75,100,"sona"
"w962535","RELATIONAL","B","1",70,0,"sona"
"w10040893","RELATIONAL","B","1",96,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,100,"sona"
"w962535","RELATIONAL","B","1",100,100,"sona"
"w10040893","RELATIONAL","S","1",100,100,"sona"
"w10055323_mac","RELATIONAL","S","1",100,100,"sona"
"w962535","RELATIONAL","S","1",80,100,"sona"
"w10040893","RELATIONAL","B","1",99,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,0,"sona"
"w962535","RELATIONAL","B","1",90,0,"sona"
"w10040893","RELATIONAL","U","1",67,0,"sona"
"w10055323_mac","RELATIONAL","U","1",40,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","B","1",71,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,100,"sona"
"w962535","RELATIONAL","B","1",20,100,"sona"
"w10040893","RELATIONAL","S","1",100,100,"sona"
"w10055323_mac","RELATIONAL","S","1",100,0,"sona"
"w962535","RELATIONAL","S","1",100,100,"sona"
"w10040893","RELATIONAL","F","1",98,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,0,"sona"
"w962535","RELATIONAL","F","1",70,100,"sona"
"w10040893","RELATIONAL","U","1",89,100,"sona"
"w10055323_mac","RELATIONAL","U","1",0,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","B","1",88,100,"sona"
"w10055323_mac","RELATIONAL","B","1",90,0,"sona"
"w962535","RELATIONAL","B","1",100,100,"sona"
"w10040893","RELATIONAL","F","1",87,100,"sona"
"w10055323_mac","RELATIONAL","F","1",65,0,"sona"
"w962535","RELATIONAL","F","1",90,0,"sona"
"w10040893","RELATIONAL","B","1",93,100,"sona"
"w10055323_mac","RELATIONAL","B","1",32,0,"sona"
"w962535","RELATIONAL","B","1",70,100,"sona"
"w10040893","RELATIONAL","S","1",100,0,"sona"
"w10055323_mac","RELATIONAL","S","1",100,100,"sona"
"w962535","RELATIONAL","S","1",70,100,"sona"
"w10040893","RELATIONAL","U","1",83,100,"sona"
"w10055323_mac","RELATIONAL","U","1",10,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","S","1",98,100,"sona"
"w10055323_mac","RELATIONAL","S","1",100,0,"sona"
"w962535","RELATIONAL","S","1",90,100,"sona"
"w10040893","RELATIONAL","B","1",100,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,100,"sona"
"w962535","RELATIONAL","B","1",100,0,"sona"
"w10040893","RELATIONAL","S","1",98,100,"sona"
"w10055323_mac","RELATIONAL","S","1",100,100,"sona"
"w962535","RELATIONAL","S","1",90,100,"sona"
"w10040893","RELATIONAL","U","1",78,100,"sona"
"w10055323_mac","RELATIONAL","U","1",0,0,"sona"
"w962535","RELATIONAL","U","1",0,0,"sona"
"w10040893","RELATIONAL","F","1",99,100,"sona"
"w10055323_mac","RELATIONAL","F","1",100,100,"sona"
"w962535","RELATIONAL","F","1",90,100,"sona"
"w10040893","RELATIONAL","S","1",99,0,"sona"
"w10055323_mac","RELATIONAL","S","1",50,100,"sona"
"w962535","RELATIONAL","S","1",90,100,"sona"
"w10040893","RELATIONAL","S","1",100,100,"sona"
"w10055323_mac","RELATIONAL","S","1",100,100,"sona"
"w962535","RELATIONAL","S","1",100,100,"sona"
"w10040893","RELATIONAL","B","1",89,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,0,"sona"
"w962535","RELATIONAL","B","1",70,100,"sona"
"w10040893","RELATIONAL","B","1",100,100,"sona"
"w10055323_mac","RELATIONAL","B","1",100,100,"sona"
"w962535","RELATIONAL","B","1",100,100,"sona"
"w10040893","RELATIONAL","U","1",89,0,"sona"
"w10055323_mac","RELATIONAL","U","1",0,0,"sona"
"w962535","RELATIONAL","U","1",0,100,"sona"
"w10040893","RELATIONAL","U","1",85,100,"sona"
"w10055323_mac","RELATIONAL","U","1",75,100,"sona"
"w962535","RELATIONAL","U","1",80,0,"sona"
"w10040893","RELATIONAL","B","1",90,100,"sona"
"w10055323_mac","RELATIONAL","B","1",80,100,"sona"
"w962535","RELATIONAL","B","1",100,100,"sona"
"w10040893","RELATIONAL","F","1",100,100,"sona"
"w10055323_mac","RELATIONAL","F","1",90,100,"sona"
"w962535","RELATIONAL","F","1",100,100,"sona"
"w10040893","RELATIONAL","S","1",98,100,"sona"
