ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL B,66,2,3,BlockProc2,Bitter - ?,,7,,,,,,,cold,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Grill - ?,,47,,,,,,,bar,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Lift - ?,,64,,,,,,,woman,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Valley - ?,,77,,,,,,,land,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Strong - ?,,75,,,,,,,man,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Artery - ?,,69,,,,,,,vein,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Death - ?,,67,,,,,,,coffin,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Orchid - ?,,19,,,,,,,flower,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Past - ?,,56,,,,,,,future,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Paw - ?,,10,,,,,,,dog,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Discover - ?,,66,,,,,,,find,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Delinquent - ?,,1,,,,,,,bad,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Law - ?,,29,,,,,,,rights,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Happy - ?,,72,,,,,,,car,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Soon - ?,,65,,,,,,,end,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Discussion - ?,,16,,,,,,,talk,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Debate - ?,,68,,,,,,,argument,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Herd - ?,,17,,,,,,,cow,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Way - ?,,11,,,,,,,direction,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Cash - ?,,78,,,,,,,money,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Plane - ?,,39,,,,,,,aircraft,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Machine - ?,,71,,,,,,,car,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Revolution - ?,,15,,,,,,,war,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Great - ?,,30,,,,,,,fantastic,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Allow - ?,,73,,,,,,,five,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Hide - ?,,79,,,,,,,scare,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Digestion - ?,,2,,,,,,,stomach,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Due - ?,,41,,,,,,,assigment,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Dietary - ?,,62,,,,,,,food,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Fire - ?,,40,,,,,,,blaze,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Bathroom - ?,,53,,,,,,,toilet,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Root - ?,,8,,,,,,,plant,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Fix - ?,,70,,,,,,,hand,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Pop - ?,,51,,,,,,,soda,,,,,,,recallproc2
IS_JOL B,66,2,3,BlockProc2,Work - ?,,34,,,,,,,chore,,,,,,,recallproc2
IS_JOL B,78,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL B,78,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL B,78,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL B,78,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL B,78,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL B,78,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL B,78,1,3,BlockProc1,Fruit - Strawberry,B,29,70,14300,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Affection - Love,F,20,50,22417,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Even - Revenge,B,27,40,23978,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Star - Actress,B,25,50,22059,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Best - Favorite,B,30,40,25386,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Bad - Villain,B,23,50,21033,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Chill - Cold,F,19,50,18995,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Document - Paper,F,14,40,21560,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Feud - Fight,F,18,50,26155,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Incense - Smell,F,15,50,25675,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Litter - Trash,F,8,60,21591,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Scalp - Head,F,10,50,17473,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Money - Banker,B,37,50,15516,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Furry - Dog,F,7,40,18640,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Clue - Game,F,2,60,24923,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Plane - Aircraft,B,34,70,26029,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Cactus - Plant,F,3,60,16595,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Honest - Truthful,B,38,40,56474,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Bird - Penguin,B,24,50,17944,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Turn - Flip,B,21,60,22536,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Shoelace - Tie,F,4,50,22467,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Sleep - Nap,B,39,40,20611,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Fight - Brawl,B,40,40,18301,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Mule - Donkey,F,13,50,42127,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Pop - Balloon,B,28,40,14825,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Cat - Panther,B,31,40,17120,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Extension - Long,F,1,50,22010,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Dead - Coffin,B,33,50,15899,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Baseball - League,B,36,50,20151,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Fish - Sardine,B,35,50,9933,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Cherry - Red,F,9,50,13829,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Chop - Cut,F,12,40,22110,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Adjourn - End,F,6,40,33611,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Shears - Scissors,F,17,30,25226,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Detective - Mystery,F,5,40,28832,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Thread - Thimble,B,26,50,18714,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Glass - Breakable,B,32,50,13370,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Driver - Car,F,11,50,17357,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Dine - Eat,F,16,40,22453,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Car - Windshield,B,22,50,19397,,,,,,,,,,,,StudyProc3
IS_JOL B,78,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,40,22291,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,50,12041,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,50,20387,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,40,24343,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,50,12609,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,60,10571,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,50,16265,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,5,20494,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,40,17878,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,55,11033,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,50,28580,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,40,26600,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,55,18285,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,55,20136,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Own - Have,S,58,,,,,,,,45,23214,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,45,17198,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,35,28885,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,50,27117,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,45,12285,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,45,23477,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,57,13074,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,56,13193,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,40,25252,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,45,20241,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,50,14099,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,48,15488,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,35,23636,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,45,16539,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,56,12021,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,45,23111,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,50,20004,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,50,9184,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,60,14630,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,50,28390,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,30,14883,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,40,15848,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,56,11350,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,50,10884,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,40,17029,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,50,17931,,,,,StudyProc7
IS_JOL B,78,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL B,78,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL B,78,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL B,78,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL B,78,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL B,78,1,3,BlockProc1,Detective - ?,,5,,,,,mystery,6308,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Candle - ?,,44,,,,,wax,3336,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Tantrum - ?,,59,,,,,temper,2847,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Water - ?,,48,,,,,drink,9329,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Fruit - ?,,29,,,,,strawberry,3490,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Loud - ?,,57,,,,,noise,3258,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Safety - ?,,52,,,,,seatbelt,3619,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Shell - ?,,68,,,,,dry,19494,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Chop - ?,,12,,,,,cut,2063,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Cat - ?,,31,,,,,panther,2785,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Baseball - ?,,36,,,,,catcher,10094,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Wrist - ?,,45,,,,,bracelet,3760,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Star - ?,,25,,,,,actress,6269,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Furry - ?,,7,,,,,dog,5315,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Cactus - ?,,3,,,,,plant,2784,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Even - ?,,27,,,,,revenge,4613,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Truth - ?,,53,,,,,lie,1415,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Crackle - ?,,67,,,,,noise,8053,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Honest - ?,,38,,,,,truthful,4682,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Rod - ?,,55,,,,,reel,2129,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Incense - ?,,15,,,,,smell,2489,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Affection - ?,,20,,,,,love,1850,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Maze - ?,,64,,,,,election,6733,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Dine - ?,,16,,,,,eat,1849,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,2628,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Car - ?,,22,,,,,driver,5655,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Driver - ?,,11,,,,,car,3519,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Clue - ?,,2,,,,,game,10190,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Mirror - ?,,79,,,,,children,4092,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Element - ?,,46,,,,,carbon,3475,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Plane - ?,,34,,,,,aircraft,3756,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Litter - ?,,8,,,,,trash,2473,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Fuzzy - ?,,73,,,,,dog,13394,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Rights - ?,,42,,,,,equal,6925,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Main - ?,,80,,,,,smell,17592,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Glass - ?,,32,,,,,windsheild,5262,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Adjourn - ?,,6,,,,,end,2094,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Document - ?,,14,,,,,paper,2575,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Mason - ?,,43,,,,,jar,2484,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,2670,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Money - ?,,37,,,,,banker,5223,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Cherry - ?,,9,,,,,red,1736,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Keys - ?,,70,,,,,noise,15887,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Bird - ?,,24,,,,,penquin,5323,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Own - ?,,58,,,,,have,2632,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Bad - ?,,23,,,,,villian,3995,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Gone - ?,,47,,,,,away,2447,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Best - ?,,30,,,,,favorite,4658,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Both - ?,,77,,,,,group,15810,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Earth - ?,,49,,,,,ground,3793,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Cake - ?,,71,,,,,clothes,8861,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Fight - ?,,40,,,,,brawl,2472,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Extension - ?,,1,,,,,long,1954,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Loan - ?,,76,,,,,give,7681,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Feud - ?,,18,,,,,fight,2277,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Shears - ?,,17,,,,,scissors,3343,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Meat - ?,,66,,,,,cloth,4757,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Temperature - ?,,78,,,,,cold,11216,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Sleep - ?,,39,,,,,nap,2388,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Phone - ?,,54,,,,,communication,5129,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Moat - ?,,74,,,,,lear,6310,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Razor - ?,,41,,,,,shave,2698,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Stretch - ?,,62,,,,,water,12275,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Flea - ?,,56,,,,,tick,1979,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Lease - ?,,75,,,,,toil,6497,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Dry - ?,,51,,,,,wet,1966,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Scalp - ?,,10,,,,,head,2140,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Vehicle - ?,,65,,,,,car,3388,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Thread - ?,,26,,,,,thimble,3367,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Fish - ?,,35,,,,,sardine,4133,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Turn - ?,,21,,,,,flip,3587,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Name - ?,,72,,,,,children,8887,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Justice - ?,,61,,,,,right,12426,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Alone - ?,,50,,,,,lonely,2324,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Dead - ?,,33,,,,,coffin,2124,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Sun - ?,,60,,,,,tan,1764,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Give - ?,,63,,,,,loan,3899,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Chill - ?,,19,,,,,cold,1770,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Listen - ?,,69,,,,,name,11032,,,,,,,,recallproc1
IS_JOL B,78,1,3,BlockProc1,Pop - ?,,28,,,,,listen,7747,,,,,,,,recallproc1
IS_JOL B,78,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,,,StudyProc4
IS_JOL B,78,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,,,StudyProc4
IS_JOL B,78,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,,,StudyProc4
IS_JOL B,78,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,,,StudyProc4
IS_JOL B,78,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,,,StudyProc4
IS_JOL B,78,2,3,BlockProc2,Fire - Blaze,B,40,,,50,20373,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Herd - Cow,F,17,,,40,9970,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Sentence - Word,B,26,,,50,15216,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Bridge - Water,F,13,,,50,12008,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Smell - Stench,B,37,,,40,12091,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Root - Plant,F,8,,,50,10291,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Drink - Sip,B,22,,,50,12805,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Orchid - Flower,F,19,,,50,10551,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Credit - Card,F,18,,,40,19198,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Law - Attorney,B,29,,,40,10835,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Ball - Racket,B,33,,,45,11918,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Great - Fantastic,B,30,,,50,14325,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Clothes - Attire,B,38,,,50,17673,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Bug - Wasp,B,27,,,45,13252,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Editor - News,F,5,,,30,12540,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Work - Chore,B,34,,,50,16649,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Digestion - Stomach,F,2,,,40,14647,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Bitter - Cold,F,7,,,50,14862,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Take - Seize,B,24,,,55,24237,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Wage - Money,F,3,,,4,14611,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Hot - Chili,B,32,,,50,9428,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Full - Enough,B,21,,,60,17928,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Sleep - Drowsy,B,36,,,50,20465,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Geology - Rock,F,14,,,55,10962,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Tuna - Fish,F,20,,,60,6792,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Revolution - War,F,15,,,55,13864,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Height - Growth,B,25,,,50,14135,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Plane - Pilot,B,39,,,40,8499,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Way - Out,F,11,,,60,15733,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Math - Division,B,28,,,50,10952,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Delinquent - Bad,F,1,,,50,15655,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Paw - Dog,F,10,,,50,6732,,,,,,,,,,StudyProc5
IS_JOL B,78,2,3,BlockProc2,Discussion - Talk,F,16,,,60,10607,,,,,,,,,,StudyProc5
