ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,Procedure[Trial]
RL_JOL D,94,2,3,BlockProc2,Growth - ?,,25,,,,,,,height,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Wasp - ?,,27,,,,,,,bugs,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Decision - ?,,57,,,,,,,making,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,News - ?,,5,,,,,,,editor,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Hand - ?,,70,,,,,,,smooth,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Plant - ?,,8,,,,,,,based,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Stomach - ?,,2,,,,,,,spleen,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Latch - ?,,31,,,,,,,keys,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Cheese - ?,,52,,,,,,,spray,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Hungry - ?,,63,,,,,,,famine,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Pilot - ?,,39,,,,,,,aircraft,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Famine - ?,,35,,,,,,,hunger,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Cold - ?,,7,,,,,,,bitter,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Sight - ?,,68,,,,,,,location,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Attorney - ?,,29,,,,,,,law,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Word - ?,,26,,,,,,,problem,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Card - ?,,18,,,,,,,game,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Hammer - ?,,4,,,,,,,chisle,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,Bad - ?,,1,,,,,,,villian,,,,,recallproc2
RL_JOL D,94,2,3,BlockProc2,War - ?,,15,,,,,,,revolutionary,,,,,recallproc2
RL_JOL D,95,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,Practice1
RL_JOL D,95,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,Practice1
RL_JOL D,95,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,StudyProc1
RL_JOL D,95,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,StudyProc1
RL_JOL D,95,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,StudyProc1
RL_JOL D,95,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,StudyProc1
RL_JOL D,95,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,StudyProc1
RL_JOL D,95,1,3,BlockProc1,Brawl - Fight,F,40,100,10276,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Head - Scalp,B,10,100,13350,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Game - Clue,B,2,100,14906,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Nap - Sleep,F,39,100,9095,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Mystery - Detective,B,5,100,12633,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Banker - Money,F,37,60,11402,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Eat - Dine,B,16,70,11582,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Sardine - Fish,F,35,80,8507,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Tie - Shoelace,B,4,60,9902,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Revenge - Even,F,27,50,11335,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Windshield - Car,F,22,60,7398,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Breakable - Glass,F,32,70,7910,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Panther - Cat,F,31,80,10976,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Car - Driver,B,11,90,7542,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Aircraft - Plane,F,34,50,8640,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Scissors - Shears,B,17,60,7637,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Fight - Feud,B,18,70,10907,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Paper - Document,B,14,60,13348,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,End - Adjourn,B,6,20,13816,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Villain - Bad,F,23,100,7649,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Strawberry - Fruit,F,29,80,8078,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Donkey - Mule,B,13,70,8466,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Love - Affection,B,20,80,9967,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Truthful - Honest,F,38,80,12053,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Thimble - Thread,F,26,40,11350,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Penguin - Bird,F,24,60,9868,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Dog - Furry,B,7,100,9271,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Cold - Chill,B,19,70,11651,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Actress - Star,F,25,50,9332,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Plant - Cactus,B,3,70,10293,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Cut - Chop,B,12,80,10463,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,League - Baseball,F,36,70,10609,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Favorite - Best,F,30,50,10182,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Long - Extension,B,1,80,13043,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Flip - Turn,F,21,50,12340,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Smell - Incense,B,15,70,12642,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Trash - Litter,B,8,70,9579,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Red - Cherry,B,9,80,6186,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Balloon - Pop,F,28,70,8236,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Coffin - Dead,F,33,50,9345,,,,,,,,,,StudyProc3
RL_JOL D,95,1,3,BlockProc1,Lie - Truth,S,53,,,,,,,,50,21226,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Reel - Rod,S,55,,,,,,,,40,12555,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Sign - Loan,U,76,,,,,,,,50,12968,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Steak - Give,U,63,,,,,,,,40,11044,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Fiction - Listen,U,69,,,,,,,,30,13999,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Tick - Flea,S,56,,,,,,,,70,10552,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Away - Gone,S,47,,,,,,,,80,9447,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Hate - Name,U,72,,,,,,,,30,11331,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Shake - Shell,U,68,,,,,,,,30,13369,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Equal - Rights,S,42,,,,,,,,90,12397,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Ground - Earth,S,49,,,,,,,,80,11384,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Children - Mirror,U,79,,,,,,,,30,13428,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Have - Own,S,58,,,,,,,,80,9134,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Wet - Dry,S,51,,,,,,,,40,13414,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Toil - Lease,U,75,,,,,,,,0,17216,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Ounce - Both,U,77,,,,,,,,0,15806,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Charm - Vehicle,U,65,,,,,,,,40,12573,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Cloth - Stretch,U,62,,,,,,,,40,10785,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Maroon - Justice,U,61,,,,,,,,30,21727,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Bracelet - Wrist,S,45,,,,,,,,90,6772,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Wax - Candle,S,44,,,,,,,,90,6894,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Lonely - Alone,S,50,,,,,,,,100,10634,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Drink - Water,S,48,,,,,,,,100,9725,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Scar - Main,U,80,,,,,,,,30,10966,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Jar - Mason,S,43,,,,,,,,50,12068,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Morning - Temperature,U,78,,,,,,,,40,12845,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Clear - Moat,U,74,,,,,,,,0,12150,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Obtain - Meat,U,66,,,,,,,,20,12066,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Tan - Sun,S,60,,,,,,,,70,9515,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Joke - Keys,U,70,,,,,,,,20,12293,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Election - Maze,U,64,,,,,,,,30,10012,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Noise - Loud,S,57,,,,,,,,60,8161,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Communication - Phone,S,54,,,,,,,,80,10489,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Temper - Tantrum,S,59,,,,,,,,60,11546,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Shave - Razor,S,41,,,,,,,,90,5040,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Seatbelt - Safety,S,52,,,,,,,,90,8305,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Bang - Fuzzy,U,73,,,,,,,,20,13411,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Clothes - Cake,U,71,,,,,,,,20,11565,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Able - Crackle,U,67,,,,,,,,30,11306,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Carbon - Element,S,46,,,,,,,,60,8082,,,StudyProc7
RL_JOL D,95,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,StudyProc2
RL_JOL D,95,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,StudyProc2
RL_JOL D,95,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,StudyProc2
RL_JOL D,95,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,StudyProc2
RL_JOL D,95,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,StudyProc2
RL_JOL D,95,1,3,BlockProc1,Toil - ?,,75,,,,,soil,9331,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Carbon - ?,,46,,,,,element,2379,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Truthful - ?,,38,,,,,honest,3465,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Fight - ?,,18,,,,,brawl,2706,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Bracelet - ?,,45,,,,,wrist,1986,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Paper - ?,,14,,,,,document,3687,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Joke - ?,,70,,,,,laugh,26264,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Mystery - ?,,5,,,,,detective,5955,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Head - ?,,10,,,,,scalp,4382,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Ounce - ?,,77,,,,,both,4450,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Thimble - ?,,26,,,,,thread,3554,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Jar - ?,,43,,,,,mason,2440,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Noise - ?,,57,,,,,loud,2610,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Sign - ?,,76,,,,,loan,3038,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Trash - ?,,8,,,,,litter,5209,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Scissors - ?,,17,,,,,shear,2586,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Lie - ?,,53,,,,,truth,4056,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Maroon - ?,,61,,,,,justice,3032,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Cold - ?,,19,,,,,chill,2635,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Favorite - ?,,30,,,,,best,2718,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Ground - ?,,49,,,,,earth,2838,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Smell - ?,,15,,,,,food,9393,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Shave - ?,,41,,,,,razor,8512,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Strawberry - ?,,29,,,,,fruit,2418,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Fiction - ?,,69,,,,,listen,6006,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,League - ?,,36,,,,,baseball,3023,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Long - ?,,1,,,,,extension,7378,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Panther - ?,,31,,,,,cat,2211,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Lonely - ?,,50,,,,,alone,2071,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Children - ?,,79,,,,,mirror,3185,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Breakable - ?,,32,,,,,break,10222,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Brawl - ?,,40,,,,,fight,3026,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Cut - ?,,12,,,,,hair,11229,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Wax - ?,,44,,,,,candle,2120,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Obtain - ?,,66,,,,,meat,6656,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Banker - ?,,37,,,,,money,2231,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Red - ?,,9,,,,,color,13074,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Equal - ?,,42,,,,,rights,3818,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Balloon - ?,,28,,,,,pop,3693,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,End - ?,,6,,,,,start,8260,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Reel - ?,,55,,,,,rod,1697,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Actress - ?,,25,,,,,star,8338,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Sardine - ?,,35,,,,,fish,2292,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Car - ?,,11,,,,,windsheild,6333,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Clothes - ?,,71,,,,,stretch,11089,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Able - ?,,67,,,,,obtain,18562,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Donkey - ?,,13,,,,,mule,2040,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Scar - ?,,80,,,,,main,5540,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Temper - ?,,59,,,,,tantrum,5464,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Coffin - ?,,33,,,,,dead,2575,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Villain - ?,,23,,,,,bad,1780,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Tick - ?,,56,,,,,flea,1914,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Bang - ?,,73,,,,,pop,8003,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Morning - ?,,78,,,,,temperature,4370,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Tan - ?,,60,,,,,sun,2071,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Steak - ?,,63,,,,,give,5841,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Drink - ?,,48,,,,,water,2640,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Communication - ?,,54,,,,,phone,2483,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Clear - ?,,74,,,,,sky,10180,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Revenge - ?,,27,,,,,even,3802,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Hate - ?,,72,,,,,name,2566,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Have - ?,,58,,,,,obtain,5044,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Penguin - ?,,24,,,,,bird,2468,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Charm - ?,,65,,,,,car,2014,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Aircraft - ?,,34,,,,,plane,2323,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Election - ?,,64,,,,,maze,6042,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Shake - ?,,68,,,,,bounce,7298,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Away - ?,,47,,,,,here,5990,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Dog - ?,,7,,,,,fluffy,2704,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Wet - ?,,51,,,,,dry,4016,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Cloth - ?,,62,,,,,stretch,4618,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Seatbelt - ?,,52,,,,,safety,6436,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Tie - ?,,4,,,,,shoelace,8916,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Love - ?,,20,,,,,affection,3646,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Eat - ?,,16,,,,,sleep,9407,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Flip - ?,,21,,,,,turn,2333,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Nap - ?,,39,,,,,sleep,2717,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Windshield - ?,,22,,,,,car,2405,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Plant - ?,,3,,,,,cactus,2729,,,,,,recallproc1
RL_JOL D,95,1,3,BlockProc1,Game - ?,,2,,,,,clue,1960,,,,,,recallproc1
RL_JOL D,95,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,StudyProc4
RL_JOL D,95,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,StudyProc4
RL_JOL D,95,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,StudyProc4
RL_JOL D,95,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,StudyProc4
RL_JOL D,95,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,StudyProc4
RL_JOL D,95,2,3,BlockProc2,Pilot - Plane,F,39,,,90,4854,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Rock - Geology,B,14,,,90,6358,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Stomach - Digestion,B,2,,,90,9231,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Blaze - Fire,F,40,,,100,5397,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Talk - Discussion,B,16,,,90,6351,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Growth - Height,F,25,,,90,6705,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Dog - Paw,B,10,,,100,4502,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Chili - Hot,F,32,,,90,7454,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Sting - Hornet,B,6,,,100,5290,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Hammer - Chisel,B,4,,,90,9832,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Bad - Delinquent,B,1,,,70,8541,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Bird - Swan,B,9,,,90,5606,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Attorney - Law,F,29,,,90,8231,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Attire - Clothes,F,38,,,90,11493,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Wasp - Bug,F,27,,,100,7181,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Fantastic - Great,F,30,,,100,7622,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Racket - Ball,F,33,,,100,9261,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Chore - Work,F,34,,,100,7809,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Card - Credit,B,18,,,100,9391,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Fish - Tuna,B,20,,,80,8750,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Division - Math,F,28,,,100,9071,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Word - Sentence,F,26,,,100,6026,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Enough - Full,F,21,,,100,8002,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Money - Wage,B,3,,,90,12474,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,War - Revolution,B,15,,,70,9866,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Plant - Root,B,8,,,100,7077,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Cold - Bitter,B,7,,,100,9969,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Stench - Smell,F,37,,,100,6792,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Out - Way,B,11,,,90,8809,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,News - Editor,B,5,,,100,10447,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Seize - Take,F,24,,,100,9602,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Drowsy - Sleep,F,36,,,100,12792,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Clean - Hygiene,B,12,,,100,7451,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Sip - Drink,F,22,,,100,7745,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Latch - Key,F,31,,,70,6394,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Famine - Hunger,F,35,,,70,13995,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Flower - Orchid,B,19,,,100,5269,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Water - Bridge,B,13,,,80,8549,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Cave - Dark,F,23,,,90,5158,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Cow - Herd,B,17,,,80,8817,,,,,,,,StudyProc5
RL_JOL D,95,2,3,BlockProc2,Cheese - Wine,S,52,,,,,,,,,,80,8155,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Bar - Grill,S,47,,,,,,,,,,100,9628,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Round - Circle,S,60,,,,,,,,,,100,5640,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Position - Machine,U,71,,,,,,,,,,50,13280,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Woman - Lift,U,64,,,,,,,,,,40,6063,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Liver - Kidney,S,48,,,,,,,,,,80,5269,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Floor - Discover,U,66,,,,,,,,,,40,13461,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Jury - Trial,S,45,,,,,,,,,,100,8461,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Car - Happy,U,72,,,,,,,,,,70,8257,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Wind - Blow,S,50,,,,,,,,,,90,8838,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Soda - Pop,S,51,,,,,,,,,,100,8571,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Sight - Debate,U,68,,,,,,,,,,90,12243,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Site - Location,S,43,,,,,,,,,,90,10557,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Toilet - Bathroom,S,53,,,,,,,,,,100,6212,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Clutter - Pusher,U,61,,,,,,,,,,50,8860,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Hungry - Park,U,63,,,,,,,,,,80,6808,StudyProc8
RL_JOL D,95,2,3,BlockProc2,Waste - Dump,S,44,,,,,,,,,,50,12608,StudyProc8
