ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
RL_JOL A,45,2,3,BlockProc2,Even - ?,,27,,,,,,,odd,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Name - ?,,72,,,,,,,hate,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Fruit - ?,,29,,,,,,,strawberry,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Moat - ?,,74,,,,,,,clear,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Bad - ?,,23,,,,,,,villan,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Crackle - ?,,67,,,,,,,sound,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Shears - ?,,17,,,,,,,cut,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Scalp - ?,,10,,,,,,,head,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Document - ?,,14,,,,,,,paper,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Mule - ?,,13,,,,,,,donkey,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Money - ?,,37,,,,,,,banker,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Razor - ?,,41,,,,,,,sharp,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Dine - ?,,16,,,,,,,eat,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Flea - ?,,56,,,,,,,ticks,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Driver - ?,,11,,,,,,,car,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Chop - ?,,12,,,,,,,cut,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Cactus - ?,,3,,,,,,,plant,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Listen - ?,,69,,,,,,,loud,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Dry - ?,,51,,,,,,,wet,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Sleep - ?,,39,,,,,,,nap,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Fish - ?,,35,,,,,,,sardine,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Star - ?,,25,,,,,,,actress,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Adjourn - ?,,6,,,,,,,end,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Glass - ?,,32,,,,,,,broken,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Candle - ?,,44,,,,,,,wax,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Meat - ?,,66,,,,,,,hungry,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Cherry - ?,,9,,,,,,,red,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Pop - ?,,28,,,,,,,soda,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Car - ?,,22,,,,,,,winshield,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Lease - ?,,75,,,,,,,sign,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Loan - ?,,76,,,,,,,sign,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Truth - ?,,53,,,,,,,lie,,,,,,,recallproc2
RL_JOL A,45,2,3,BlockProc2,Clue - ?,,2,,,,,,,game,,,,,,,recallproc2
RL_JOL B,46,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
RL_JOL B,46,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
RL_JOL B,46,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
RL_JOL B,46,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
RL_JOL B,46,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
RL_JOL B,46,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
RL_JOL B,46,1,3,BlockProc1,Honest - Truthful,B,38,40,22266,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Sleep - Nap,B,39,70,16121,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Fish - Sardine,B,35,25,23555,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Turn - Flip,B,21,60,20110,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Star - Actress,B,25,35,22157,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Litter - Trash,F,8,50,15760,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Best - Favorite,B,30,20,16682,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Bad - Villain,B,23,50,26574,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Dead - Coffin,B,33,60,19116,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Clue - Game,F,2,100,10036,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Shoelace - Tie,F,4,90,11968,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Money - Banker,B,37,40,19373,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Shears - Scissors,F,17,10,23266,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Plane - Aircraft,B,34,30,17776,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Fight - Brawl,B,40,34,19279,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Baseball - League,B,36,60,14769,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Furry - Dog,F,7,30,18659,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Adjourn - End,F,6,60,23309,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Thread - Thimble,B,26,40,21425,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Fruit - Strawberry,B,29,90,25187,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Even - Revenge,B,27,76,24082,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Scalp - Head,F,10,10,29735,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Car - Windshield,B,22,15,22476,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Cat - Panther,B,31,65,17842,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Cherry - Red,F,9,100,15422,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Affection - Love,F,20,25,21229,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Cactus - Plant,F,3,60,17919,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Chill - Cold,F,19,75,13759,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Driver - Car,F,11,55,15731,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Extension - Long,F,1,20,19422,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Dine - Eat,F,16,45,16393,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Glass - Breakable,B,32,30,16937,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Detective - Mystery,F,5,49,28562,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Mule - Donkey,F,13,70,30279,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Feud - Fight,F,18,80,29838,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Chop - Cut,F,12,60,19175,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Incense - Smell,F,15,40,21165,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Bird - Penguin,B,24,35,27433,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Pop - Balloon,B,28,50,22844,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Document - Paper,F,14,70,24307,,,,,,,,,,,,StudyProc3
RL_JOL B,46,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,50,21349,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,0,45105,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,10,33169,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,20,30145,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,60,20510,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,70,22556,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,60,24807,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,40,16990,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,90,18525,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,30,19342,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,0,21748,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,20,14600,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,20,35009,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,80,17174,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,60,13422,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,30,20799,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,60,13570,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,0,15317,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,10,21416,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,0,38650,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,25,19450,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,90,12469,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,10,25085,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,50,15121,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,20,26268,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,10,29847,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,40,18232,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,10,15644,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,20,30554,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,15,21366,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,45,32210,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,5,25378,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,0,38057,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,15,28433,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,20,24019,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,0,22258,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Own - Have,S,58,,,,,,,,45,16449,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,70,12687,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,80,12950,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,5,29427,,,,,StudyProc7
RL_JOL B,46,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
RL_JOL B,46,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
RL_JOL B,46,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
RL_JOL B,46,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
RL_JOL B,46,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
RL_JOL B,46,1,3,BlockProc1,Extension - ?,,1,,,,,long,4504,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Clue - ?,,2,,,,,game,3311,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Listen - ?,,69,,,,,fiction,8734,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Affection - ?,,20,,,,,love,2984,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Even - ?,,27,,,,,revenge,5237,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Plane - ?,,34,,,,,fly,29925,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Fuzzy - ?,,73,,,,,bang,3027,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Own - ?,,58,,,,,have,2990,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Fruit - ?,,29,,,,,strawberry,4514,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Litter - ?,,8,,,,,trash,3288,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Wrist - ?,,45,,,,,bracelet,4928,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Sun - ?,,60,,,,,tan,2533,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Sleep - ?,,39,,,,,nap,4293,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Stretch - ?,,62,,,,,cloth,6692,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Both - ?,,77,,,,,way,43240,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Star - ?,,25,,,,,actress,9597,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Moat - ?,,74,,,,,clear,3322,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Baseball - ?,,36,,,,,catcher,3489,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Dry - ?,,51,,,,,wet,2329,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Pop - ?,,28,,,,,balloon,5520,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Element - ?,,46,,,,,carbon,3414,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Loud - ?,,57,,,,,noise,2497,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Flea - ?,,56,,,,,tick,2610,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Detective - ?,,5,,,,,mystery,4470,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Dine - ?,,16,,,,,eat,2446,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Car - ?,,22,,,,,driver,3217,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Gone - ?,,47,,,,,away,3948,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Keys - ?,,70,,,,,trick,6585,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Rights - ?,,42,,,,,equal,2859,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Maze - ?,,64,,,,,election,5157,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Tantrum - ?,,59,,,,,temper,3304,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Cherry - ?,,9,,,,,red,2079,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Bad - ?,,23,,,,,villian,10857,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Water - ?,,48,,,,,drink,12996,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Phone - ?,,54,,,,,communication,5287,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Driver - ?,,11,,,,,car,6166,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Cake - ?,,71,,,,,clothes,3408,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Incense - ?,,15,,,,,smell,2827,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Alone - ?,,50,,,,,lonely,2670,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Mirror - ?,,79,,,,,children,4032,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Shears - ?,,17,,,,,scissors,3810,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Mason - ?,,43,,,,,jar,1980,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Turn - ?,,21,,,,,flip,5146,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Cactus - ?,,3,,,,,plant,2367,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Dead - ?,,33,,,,,coffin,5693,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Adjourn - ?,,6,,,,,end,2187,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Honest - ?,,38,,,,,lie,6688,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Thread - ?,,26,,,,,thimble,3653,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Fish - ?,,35,,,,,shrimp,8447,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Safety - ?,,52,,,,,seatbelt,4515,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,2186,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Best - ?,,30,,,,,favorite,5719,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Justice - ?,,61,,,,,maroon,6012,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Document - ?,,14,,,,,paper,2237,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Chop - ?,,12,,,,,cut,3880,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Bird - ?,,24,,,,,penguin,4096,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Chill - ?,,19,,,,,cold,2799,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Money - ?,,37,,,,,banker,2676,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Truth - ?,,53,,,,,lie,1821,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Meat - ?,,66,,,,,obtain,9441,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Glass - ?,,32,,,,,breakable,5430,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Main - ?,,80,,,,,best,26942,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Furry - ?,,7,,,,,dog,2878,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Name - ?,,72,,,,,hate,2463,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Give - ?,,63,,,,,have,21137,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Fight - ?,,40,,,,,feud,8311,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Loan - ?,,76,,,,,sign,4305,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Shell - ?,,68,,,,,shake,2880,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Cat - ?,,31,,,,,panther,5489,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Vehicle - ?,,65,,,,,drive,14143,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Rod - ?,,55,,,,,reel,2667,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Candle - ?,,44,,,,,wax,2629,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Razor - ?,,41,,,,,shave,2984,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Earth - ?,,49,,,,,ground,4021,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Scalp - ?,,10,,,,,head,3735,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Lease - ?,,75,,,,,own,12622,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Crackle - ?,,67,,,,,able,10568,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Feud - ?,,18,,,,,fight,3670,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Temperature - ?,,78,,,,,morning,3767,,,,,,,,recallproc1
RL_JOL B,46,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,3036,,,,,,,,recallproc1
RL_JOL B,46,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,,,StudyProc4
RL_JOL B,46,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,,,StudyProc4
RL_JOL B,46,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,,,StudyProc4
RL_JOL B,46,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,,,StudyProc4
RL_JOL B,46,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,,,StudyProc4
RL_JOL B,46,2,3,BlockProc2,Credit - Card,F,18,,,100,7827,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Math - Division,B,28,,,60,8769,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Plane - Pilot,B,39,,,80,12785,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Hunger - Famine,B,35,,,70,11365,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Editor - News,F,5,,,30,17746,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Great - Fantastic,B,30,,,40,18666,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Drink - Sip,B,22,,,50,13477,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Ball - Racket,B,33,,,40,12260,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Work - Chore,B,34,,,70,13037,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Root - Plant,F,8,,,50,14742,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Key - Latch,B,31,,,15,19737,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Hygiene - Clean,F,12,,,60,17599,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Fire - Blaze,B,40,,,40,21566,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Height - Growth,B,25,,,60,21642,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Sleep - Drowsy,B,36,,,79,16194,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Bridge - Water,F,13,,,45,11570,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Revolution - War,F,15,,,50,15391,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Dark - Cave,B,23,,,30,14519,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Chisel - Hammer,F,4,,,30,17612,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Hot - Chili,B,32,,,50,9233,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Swan - Bird,F,9,,,80,15718,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Discussion - Talk,F,16,,,90,11961,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Geology - Rock,F,14,,,50,12126,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Bitter - Cold,F,7,,,80,11285,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Smell - Stench,B,37,,,60,10342,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Delinquent - Bad,F,1,,,70,12685,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Bug - Wasp,B,27,,,60,11285,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Hornet - Sting,F,6,,,70,10725,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Herd - Cow,F,17,,,100,12373,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Wage - Money,F,3,,,70,13641,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Take - Seize,B,24,,,50,14738,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Law - Attorney,B,29,,,60,11365,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Full - Enough,B,21,,,45,13930,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Paw - Dog,F,10,,,80,9511,,,,,,,,,,StudyProc5
RL_JOL B,46,2,3,BlockProc2,Orchid - Flower,F,19,,,40,14200,,,,,,,,,,StudyProc5
