Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
24242,0ioom4pcj0,Collector,1,1,2020-03-24T16:10:10+00:00,1.4991888999939,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",,,,,,0,Instruct,User,-,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,1343,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,2,2020-03-24T16:10:11+00:00,0.99580311775208,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",TREES,GREEN,OFF,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,771,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,3,2020-03-24T16:10:11+00:00,0.48067903518677,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",PEANUT,BUTTER,OFF,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,309,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,4,2020-03-24T16:10:12+00:00,0.43183398246765,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",SCARE,HIDE,OFF,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,258,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,5,2020-03-24T16:10:12+00:00,0.44762086868286,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",BASEBALL,CATCHER,OFF,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,246,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,6,2020-03-24T16:10:13+00:00,0.42983818054199,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",SPACE,JAM,OFF,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,257,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,7,2020-03-24T16:10:13+00:00,0.43636083602905,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",BLOW,WIND,ON,S,55,21,Study,User,-,,Study/JOL,"Study Phase",271,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,8,2020-03-24T16:10:14+00:00,0.42840695381165,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",ROOT,PLANT,ON,F,13,83,Study,User,-,,Study/JOL,"Study Phase",252,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,9,2020-03-24T16:10:14+00:00,0.43973708152771,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",WORK,CHORE,ON,B,39,46,Study,User,-,,Study/JOL,"Study Phase",269,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,10,2020-03-24T16:10:14+00:00,0.46167397499084,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",FIX,HAND,ON,U,75,44,Study,User,-,,Study/JOL,"Study Phase",287,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,11,2020-03-24T16:10:15+00:00,0.44040203094482,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",HEIGHT,GROWTH,ON,B,30,65,Study,User,-,,Study/JOL,"Study Phase",244,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,12,2020-03-24T16:10:15+00:00,0.45056509971619,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",ARCHITECTURE,DESIGN,ON,S,51,48,Study,User,-,,Study/JOL,"Study Phase",278,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,13,2020-03-24T16:10:16+00:00,0.44451785087585,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",WAGE,MONEY,ON,F,8,54,Study,User,-,,Study/JOL,"Study Phase",276,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,14,2020-03-24T16:10:16+00:00,0.46038198471069,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",DEATH,BUSINESS,ON,U,72,39,Study,User,-,,Study/JOL,"Study Phase",289,,,-1,-1,,,,1
24242,0ioom4pcj0,Collector,1,15,2020-03-24T16:10:17+00:00,0.44429516792297,15,versionA_stim.csv,VersionA.csv,"Version A","Dissertation, read only version A",ALLOW,TUCK,ON,U,78,60,Study,User,-,,Study/JOL,"Study Phase",270,,,-1,-1,,,,1
