"Username","Condition.Description","Direction","Block","JOL","Recall_Score","Version"
"w953578_amb","ITEM SPECIFIC","F",2,30,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,60,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","S",2,38,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,30,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,99,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,92,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,58,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,65,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,34,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,70,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,67,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,25,100,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,70,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,70,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,36,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,50,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,33,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,0,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,40,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,14,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,89,0,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,22,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,20,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,18,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,95,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,68,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,46,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,58,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,51,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,25,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,90,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,60,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,88,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,20,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,94,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,66,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,70,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,85,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,89,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,30,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,76,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,30,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,88,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,50,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,12,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,12,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,20,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,88,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,60,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,40,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,50,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,87,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,88,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,70,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,80,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,78,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,68,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,45,0,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,80,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,60,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,45,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","S",2,72,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,59,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,80,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,81,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,29,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,73,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,70,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,68,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,40,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,61,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,42,100,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,NA,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,78,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,68,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,20,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,77,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,90,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,70,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,59,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,78,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,56,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,45,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,70,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,54,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,70,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,45,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,70,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,84,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,23,100,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,42,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,8,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,16,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,20,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,2,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,20,100,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,23,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,75,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,78,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,60,100,"Collector"
"w10013735","ITEM SPECIFIC","S",2,13,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,45,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,70,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,52,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,89,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,50,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,71,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,99,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,24,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,20,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,0,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,9,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,13,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,50,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,11,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,10,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,56,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,40,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,10,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,20,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,12,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,20,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,66,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,60,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,85,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,80,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,64,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,20,100,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,10,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,79,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,91,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,78,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,16,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,20,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,0,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,10,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,91,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,30,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,99,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,29,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,12,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,10,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,25,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,23,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,0,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,28,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,23,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,50,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,44,100,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,10,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,0,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,10,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,82,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,59,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,70,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,41,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,60,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,24,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,15,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,6,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,40,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,23,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,20,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,56,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,10,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,74,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,57,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,90,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,62,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,99,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,20,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,83,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,68,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,70,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,55,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,99,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,30,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,57,100,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,60,0,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,56,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,70,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,45,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,89,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,40,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,89,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,30,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,58,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,60,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,79,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,67,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","F",2,40,0,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,88,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,90,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,27,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,34,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,90,0,"Collector"
"w10013735","ITEM SPECIFIC","F",2,49,100,"Collector"
"w953578_amb","ITEM SPECIFIC","F",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","F",2,78,100,"Collector"
"w994776_das","ITEM SPECIFIC","F",2,80,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,50,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,60,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,78,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,60,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,53,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,100,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,67,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","U",2,63,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,0,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","S",2,48,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,70,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,70,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,60,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,58,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,50,0,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,88,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,86,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,50,100,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,34,100,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,30,100,"Collector"
"w10013735","ITEM SPECIFIC","B",2,17,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,60,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,89,100,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,50,100,"Collector"
"w10013735","ITEM SPECIFIC","S",2,37,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,70,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,58,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","B",2,31,0,"Collector"
"w953578_amb","ITEM SPECIFIC","B",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","B",2,45,0,"Collector"
"w994776_das","ITEM SPECIFIC","B",2,60,100,"Collector"
"w10013735","ITEM SPECIFIC","U",2,36,0,"Collector"
"w953578_amb","ITEM SPECIFIC","U",2,30,0,"Collector"
"w959252_kms","ITEM SPECIFIC","U",2,34,0,"Collector"
"w994776_das","ITEM SPECIFIC","U",2,30,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,98,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,40,0,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,50,0,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,100,0,"Collector"
"w10013735","ITEM SPECIFIC","S",2,47,0,"Collector"
"w953578_amb","ITEM SPECIFIC","S",2,20,100,"Collector"
"w959252_kms","ITEM SPECIFIC","S",2,89,100,"Collector"
"w994776_das","ITEM SPECIFIC","S",2,59,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,25,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,45,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,0,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,0,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,45,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,90,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,100,0,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,50,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,40,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,10,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,78,0,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,40,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","S",2,40,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","S",2,60,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","S",2,60,0,"Collector"
"w969987_kf","ITEM SPECIFIC","S",2,60,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,60,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,50,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,7,0,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,80,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,25,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,40,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,0,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,50,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,65,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,100,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,100,100,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,40,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","S",2,70,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","S",2,50,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","S",2,97,0,"Collector"
"w969987_kf","ITEM SPECIFIC","S",2,70,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,65,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,100,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,100,100,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,60,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,75,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,20,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,100,100,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,60,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","B",2,50,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","B",2,100,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","B",2,100,0,"Collector"
"w969987_kf","ITEM SPECIFIC","B",2,50,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","S",2,65,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","S",2,75,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","S",2,100,0,"Collector"
"w969987_kf","ITEM SPECIFIC","S",2,30,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,25,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,0,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,2,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,0,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,50,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,100,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,0,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,0,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,25,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,30,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,28,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,0,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,45,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,50,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,0,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,40,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","U",2,30,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","U",2,45,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","U",2,42,0,"Collector"
"w969987_kf","ITEM SPECIFIC","U",2,0,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","F",2,65,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","F",2,75,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","F",2,89,0,"Collector"
"w969987_kf","ITEM SPECIFIC","F",2,70,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","B",2,90,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","B",2,100,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","B",2,99,0,"Collector"
"w969987_kf","ITEM SPECIFIC","B",2,70,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","S",2,65,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","S",2,10,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","S",2,90,0,"Collector"
"w969987_kf","ITEM SPECIFIC","S",2,40,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","B",2,90,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","B",2,60,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","B",2,NA,0,"Collector"
"w969987_kf","ITEM SPECIFIC","B",2,50,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","B",2,45,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","B",2,50,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","B",2,2,0,"Collector"
"w969987_kf","ITEM SPECIFIC","B",2,30,0,"Collector"
"w889442_KBL","ITEM SPECIFIC","B",2,60,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","B",2,100,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","B",2,99,100,"Collector"
"w969987_kf","ITEM SPECIFIC","B",2,30,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","S",2,60,100,"Collector"
"w959028_jjp","ITEM SPECIFIC","S",2,75,100,"Collector"
"w960029_bjp","ITEM SPECIFIC","S",2,100,0,"Collector"
"w969987_kf","ITEM SPECIFIC","S",2,50,100,"Collector"
"w889442_KBL","ITEM SPECIFIC","B",2,55,0,"Collector"
"w959028_jjp","ITEM SPECIFIC","B",2,50,0,"Collector"
"w960029_bjp","ITEM SPECIFIC","B",2,100,0,"Collector"
"w969987_kf","ITEM SPECIFIC","B",2,30,0,"Collector"
