Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,1,2020-07-20T13:19:59-07:00,47.834889888763,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of word pairs. As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,47353,,,-1,-1,,,,,0.11
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,2,2020-07-20T13:20:18-07:00,18.483553171158,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,17793,,,-1,-1,,,,,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,3,2020-07-20T13:20:29-07:00,11.482777833939,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10807,,,-1,-1,,,,,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,4,2020-07-20T13:20:53-07:00,23.415152072906,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,,,,,,0,Instruct,-,5,"You will now complete a practice session. Please study the following items and rate your ability to remember them.",,Instruct17,22720,,,-1,-1,,,,,0.219
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,5,2020-07-20T13:21:04-07:00,11.73571896553,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,BEHAVIOR,SOCIAL,PRACTICE,PRACTICE,189,187,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,11034,,,9831,9914,,,,20,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,6,2020-07-20T13:21:11-07:00,6.6878790855408,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,DEAF,MUTE,PRACTICE,PRACTICE,182,190,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,6012,,,5004,5084,,,,80,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,7,2020-07-20T13:21:40-07:00,29.090422868729,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,DISBELIEVE,SKEPTIC,PRACTICE,PRACTICE,186,189,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,28405,,,27366,27438,,,,10,0.232
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,8,2020-07-20T13:21:46-07:00,6.2732729911804,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,PADDLE,ROW,PRACTICE,PRACTICE,184,185,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,5585,,,4267,4346,,,,10,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,9,2020-07-20T13:21:51-07:00,4.4081931114197,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,CHIME,MUSIC,PRACTICE,PRACTICE,188,183,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,3694,,,2656,2726,,,,50,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,10,2020-07-20T13:21:55-07:00,4.284784078598,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,HAM,BONE,PRACTICE,PRACTICE,183,188,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,3600,,,2354,2441,,,,10,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,11,2020-07-20T13:22:00-07:00,5.1953539848328,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,AARDVARK,ZOO,PRACTICE,PRACTICE,181,191,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,4497,,,3362,3665,,,,100,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,12,2020-07-20T13:22:06-07:00,5.5589890480042,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,CHOCOLATE,BAR,PRACTICE,PRACTICE,187,186,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,4847,,,3470,3788,,,,100,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,13,2020-07-20T13:22:10-07:00,4.2152349948883,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,FASHION,MODEL,PRACTICE,PRACTICE,190,184,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,3526,,,2495,2599,,,,80,1
5d51d781dc299300183ce5e2,qwrqko1pna,Emily_Honors_Thesis_Part_2,1,14,2020-07-20T13:22:28-07:00,17.642749786377,14,versionA_stim_BACKWARD.csv,BACKWARD_READ_JOLVersionB.csv,"BACKWARD READ VERSION B",NEW,HINGE,SWING,PRACTICE,PRACTICE,185,182,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,PRACTICE,16969,,,16085,16162,,,,10,0.094
